Date,Rank,Title,Artist,Score
2023-01-21,12,LOVE DIVE,IVE (아이브),9
2023-01-21,13,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),9
2023-01-21,14,Monologue,테이,9
2023-01-21,15,마이웨이 (MY WAY) (Prod. R.Tee),"R.Tee, 맥대디 (Mckdaddy), 저스디스 (JUSTHIS), 던말릭 (DON MALIK), 로스 (Los), 허성현 (Huh), KHAN",9
2023-01-21,16,Cookie,NewJeans,9
2023-01-21,17,너의 모든 순간,성시경,9
2023-01-21,18,사랑은 늘 도망가,임영웅,9
2023-01-21,19,해요 (2022),#안녕,9
2023-01-21,20,그대를 알고,송하예,9
2023-01-21,21,Shut Down,BLACKPINK,8
2023-01-21,22,사랑인가 봐,멜로망스,8
2023-01-21,23,그댄 행복에 살텐데 (2022),최유리,8
2023-01-21,24,잘가요,주호,8
2023-01-21,25,Rush Hour (Feat. j-hope of BTS),Crush,8
2023-01-21,26,Say I Love You,우디 (Woody),8
2023-01-21,27,TOMBOY,(여자)아이들,8
2023-01-21,28,Pink Venom,BLACKPINK,8
2023-01-21,29,I Don't Think That I Like Her,Charlie Puth,8
2023-01-21,30,내가 아니라도,주호,8
2023-01-21,31,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),7
2023-01-21,32,FEARLESS,LE SSERAFIM (르세라핌),7
2023-01-21,33,취중고백,김민석 (멜로망스),7
2023-01-21,34,자격지심 (Feat. ZICO),BE'O (비오),7
2023-01-21,35,그라데이션,10CM,7
2023-01-21,36,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),"방탄소년단, 정국",7
2023-01-21,37,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),7
2023-01-21,38,딱 10CM만,"10CM, BIG Naughty (서동현)",7
2023-01-21,39,ELEVEN,IVE (아이브),7
2023-01-21,40,우리들의 블루스,임영웅,7
2023-01-21,41,마지막 사랑,신예영,6
2023-01-21,42,나의 X에게,경서,6
2023-01-21,43,That's Hilarious,Charlie Puth,6
2023-01-21,44,다정히 내 이름을 부르면,"전건호, 경서예지",6
2023-01-21,45,오르트구름,윤하 (YOUNHA),6
2023-01-21,46,첫사랑,백아,6
2023-01-21,47,WHEN I MOVE,카라,6
2023-01-21,48,보고싶었어,WSG워너비(4FIRE),6
2023-01-21,49,사랑해도 될까요,양다일,6
2023-01-21,50,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,6
2023-01-21,51,떠나보낼 준비해 둘걸 그랬어,임한별,5
2023-01-21,52,LOVE me,BE'O (비오),5
2023-01-21,53,다시 만날 수 있을까,임영웅,5
2023-01-21,54,That That (prod. & feat. SUGA of BTS),싸이 (PSY),5
2023-01-21,55,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,5
2023-01-21,56,밤하늘의 별을(2020),경서,5
2023-01-21,57,STAY,"Justin Bieber, The Kid LAROI",5
2023-01-21,58,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),5
2023-01-21,59,새벽에 걸려온 너의 전화는,한동근,5
2023-01-21,60,우린 그렇게 사랑해서,"강민경 (다비치), 잔나비 최정훈",5
2023-01-21,61,주저하는 연인들을 위해,잔나비,4
2023-01-21,62,니 번호가 뜨는 일,이예준,4
2023-01-21,63,Dynamite,방탄소년단,4
2023-01-21,64,그 겨울이 잠든 거리에서,"전건호, 경서예지",4
2023-01-21,65,"미운오리새끼 (Feat. 선우정아, BOBBY) (Prod. R.Tee)",허성현 (Huh),4
2023-01-21,66,위하여 (We Higher) (Prod. GroovyRoom),"릴보이 (lIlBOI), 그루비룸 (GroovyRoom), 블라세 (BLAS?), Chillin Homie, 노윤하, Polodared, Fleeky Bang",4
2023-01-21,67,이제 나만 믿어요,임영웅,4
2023-01-21,68,눈이 오잖아(Feat.헤이즈),이무진,4
2023-01-21,69,Snowman,Sia,4
2023-01-21,70,Love story,볼빨간사춘기,4
2023-01-21,71,가슴으로 운다,김연지,3
2023-01-21,72,"눈 (EYE) (Feat. BIG Naughty, 저스디스 (JUSTHIS)) (Prod. R.Tee)",던말릭 (DON MALIK),3
2023-01-21,73,FOREVER 1,소녀시대 (GIRLS' GENERATION),3
2023-01-21,74,무지개,임영웅,3
2023-01-21,75,London Boy,임영웅,3
2023-01-21,76,도깨비불 (Illusion),aespa,3
2023-01-21,77,Butter,방탄소년단,3
2023-01-21,78,봄날,방탄소년단,3
2023-01-21,79,Off My Face,Justin Bieber,3
2023-01-21,80,아픈 나를 (Prod. By 나얼),성시경,3
2023-01-21,81,Unholy,"Sam Smith, Kim Petras",2
2023-01-21,82,신호등,이무진,2
2023-01-21,83,아버지,임영웅,2
2023-01-21,84,Polaroid,임영웅,2
2023-01-21,85,희재,성시경,2
2023-01-21,86,흩어지지 않게,엠씨더맥스 (M.C the MAX),2
2023-01-21,87,Permission to Dance,방탄소년단,2
2023-01-21,88,"빡 (Feat. 팔로알토 (Paloalto), 저스디스 (JUSTHIS)) (Prod. R.Tee)",던말릭 (DON MALIK),2
2023-01-21,89,Dangerously,Charlie Puth,2
2023-01-21,90,Love War (Feat. BE‘O),YENA (최예나),2
2023-01-21,91,A bientot,임영웅,1
2023-01-21,92,인생찬가,임영웅,1
2023-01-21,93,Yet To Come,방탄소년단,1
2023-01-21,94,내 손을 잡아,아이유,1
2023-01-21,95,Beautiful Liar,몬스타엑스,1
2023-01-21,96,손이 참 곱던 그대,임영웅,1
2023-01-21,97,사랑해 진짜,임영웅,1
2023-01-21,98,strawberry moon,아이유,1
2023-01-21,99,이 소설의 끝을 다시 써보려 해,테이,1
2023-01-21,100,연애편지,임영웅,1
2023-01-22,1,Ditto,NewJeans,10
2023-01-22,2,OMG,NewJeans,10
2023-01-22,3,Hype boy,NewJeans,10
2023-01-22,4,사건의 지평선,윤하 (YOUNHA),10
2023-01-22,5,ANTIFRAGILE,LE SSERAFIM (르세라핌),10
2023-01-22,6,After LIKE,IVE (아이브),10
2023-01-22,7,Attention,NewJeans,10
2023-01-22,8,VIBE (feat. Jimin of BTS),태양,10
2023-01-22,9,Candy,NCT DREAM,10
2023-01-22,10,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,10
2023-01-22,11,Nxde,(여자)아이들,9
2023-01-22,12,LOVE DIVE,IVE (아이브),9
2023-01-22,13,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),9
2023-01-22,14,Monologue,테이,9
2023-01-22,15,마이웨이 (MY WAY) (Prod. R.Tee),"R.Tee, 맥대디 (Mckdaddy), 저스디스 (JUSTHIS), 던말릭 (DON MALIK), 로스 (Los), 허성현 (Huh), KHAN",9
2023-01-22,16,Cookie,NewJeans,9
2023-01-22,17,사랑은 늘 도망가,임영웅,9
2023-01-22,18,너의 모든 순간,성시경,9
2023-01-22,19,해요 (2022),#안녕,9
2023-01-22,20,그대를 알고,송하예,9
2023-01-22,21,사랑인가 봐,멜로망스,8
2023-01-22,22,Shut Down,BLACKPINK,8
2023-01-22,23,잘가요,주호,8
2023-01-22,24,그댄 행복에 살텐데 (2022),최유리,8
2023-01-22,25,Say I Love You,우디 (Woody),8
2023-01-22,26,Rush Hour (Feat. j-hope of BTS),Crush,8
2023-01-22,27,TOMBOY,(여자)아이들,8
2023-01-22,28,I Don't Think That I Like Her,Charlie Puth,8
2023-01-22,29,Pink Venom,BLACKPINK,8
2023-01-22,30,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),8
2023-01-22,31,내가 아니라도,주호,7
2023-01-22,32,그라데이션,10CM,7
2023-01-22,33,FEARLESS,LE SSERAFIM (르세라핌),7
2023-01-22,34,취중고백,김민석 (멜로망스),7
2023-01-22,35,자격지심 (Feat. ZICO),BE'O (비오),7
2023-01-22,36,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),"방탄소년단, 정국",7
2023-01-22,37,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),7
2023-01-22,38,우리들의 블루스,임영웅,7
2023-01-22,39,딱 10CM만,"10CM, BIG Naughty (서동현)",7
2023-01-22,40,ELEVEN,IVE (아이브),7
2023-01-22,41,나의 X에게,경서,6
2023-01-22,42,마지막 사랑,신예영,6
2023-01-22,43,다정히 내 이름을 부르면,"전건호, 경서예지",6
2023-01-22,44,오르트구름,윤하 (YOUNHA),6
2023-01-22,45,That's Hilarious,Charlie Puth,6
2023-01-22,46,첫사랑,백아,6
2023-01-22,47,보고싶었어,WSG워너비(4FIRE),6
2023-01-22,48,다시 만날 수 있을까,임영웅,6
2023-01-22,49,WHEN I MOVE,카라,6
2023-01-22,50,사랑해도 될까요,양다일,6
2023-01-22,51,That That (prod. & feat. SUGA of BTS),싸이 (PSY),5
2023-01-22,52,떠나보낼 준비해 둘걸 그랬어,임한별,5
2023-01-22,53,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2023-01-22,54,LOVE me,BE'O (비오),5
2023-01-22,55,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),5
2023-01-22,56,밤하늘의 별을(2020),경서,5
2023-01-22,57,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,5
2023-01-22,58,STAY,"Justin Bieber, The Kid LAROI",5
2023-01-22,59,니 번호가 뜨는 일,이예준,5
2023-01-22,60,새벽에 걸려온 너의 전화는,한동근,5
2023-01-22,61,이제 나만 믿어요,임영웅,4
2023-01-22,62,주저하는 연인들을 위해,잔나비,4
2023-01-22,63,우린 그렇게 사랑해서,"강민경 (다비치), 잔나비 최정훈",4
2023-01-22,64,Dynamite,방탄소년단,4
2023-01-22,65,그 겨울이 잠든 거리에서,"전건호, 경서예지",4
2023-01-22,66,위하여 (We Higher) (Prod. GroovyRoom),"릴보이 (lIlBOI), 그루비룸 (GroovyRoom), 블라세 (BLAS?), Chillin Homie, 노윤하, Polodared, Fleeky Bang",4
2023-01-22,67,눈이 오잖아(Feat.헤이즈),이무진,4
2023-01-22,68,Love story,볼빨간사춘기,4
2023-01-22,69,"미운오리새끼 (Feat. 선우정아, BOBBY) (Prod. R.Tee)",허성현 (Huh),4
2023-01-22,70,가슴으로 운다,김연지,4
2023-01-22,71,Snowman,Sia,3
2023-01-22,72,London Boy,임영웅,3
2023-01-22,73,무지개,임영웅,3
2023-01-22,74,FOREVER 1,소녀시대 (GIRLS' GENERATION),3
2023-01-22,75,"눈 (EYE) (Feat. BIG Naughty, 저스디스 (JUSTHIS)) (Prod. R.Tee)",던말릭 (DON MALIK),3
2023-01-22,76,신호등,이무진,3
2023-01-22,77,도깨비불 (Illusion),aespa,3
2023-01-22,78,Butter,방탄소년단,3
2023-01-22,79,아버지,임영웅,3
2023-01-22,80,Off My Face,Justin Bieber,3
2023-01-22,81,봄날,방탄소년단,2
2023-01-22,82,Polaroid,임영웅,2
2023-01-22,83,Unholy,"Sam Smith, Kim Petras",2
2023-01-22,84,희재,성시경,2
2023-01-22,85,아픈 나를 (Prod. By 나얼),성시경,2
2023-01-22,86,Dangerously,Charlie Puth,2
2023-01-22,87,A bientot,임영웅,2
2023-01-22,88,Permission to Dance,방탄소년단,2
2023-01-22,89,흩어지지 않게,엠씨더맥스 (M.C the MAX),2
2023-01-22,90,Love War (Feat. BE‘O),YENA (최예나),2
2023-01-22,91,인생찬가,임영웅,1
2023-01-22,92,내 손을 잡아,아이유,1
2023-01-22,93,"빡 (Feat. 팔로알토 (Paloalto), 저스디스 (JUSTHIS)) (Prod. R.Tee)",던말릭 (DON MALIK),1
2023-01-22,94,손이 참 곱던 그대,임영웅,1
2023-01-22,95,사랑해 진짜,임영웅,1
2023-01-22,96,Yet To Come,방탄소년단,1
2023-01-22,97,strawberry moon,아이유,1
2023-01-22,98,연애편지,임영웅,1
2023-01-22,99,스티커 사진,21학번,1
2023-01-22,100,Beautiful Liar,몬스타엑스,1
2023-01-23,1,Ditto,NewJeans,10
2023-01-23,2,OMG,NewJeans,10
2023-01-23,3,Hype boy,NewJeans,10
2023-01-23,4,사건의 지평선,윤하 (YOUNHA),10
2023-01-23,5,ANTIFRAGILE,LE SSERAFIM (르세라핌),10
2023-01-23,6,After LIKE,IVE (아이브),10
2023-01-23,7,Attention,NewJeans,10
2023-01-23,8,VIBE (feat. Jimin of BTS),태양,10
2023-01-23,9,Candy,NCT DREAM,10
2023-01-23,10,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,10
2023-01-23,11,Nxde,(여자)아이들,9
2023-01-23,12,LOVE DIVE,IVE (아이브),9
2023-01-23,13,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),9
2023-01-23,14,Monologue,테이,9
2023-01-23,15,마이웨이 (MY WAY) (Prod. R.Tee),"R.Tee, 맥대디 (Mckdaddy), 저스디스 (JUSTHIS), 던말릭 (DON MALIK), 로스 (Los), 허성현 (Huh), KHAN",9
2023-01-23,16,Cookie,NewJeans,9
2023-01-23,17,너의 모든 순간,성시경,9
2023-01-23,18,해요 (2022),#안녕,9
2023-01-23,19,사랑은 늘 도망가,임영웅,9
2023-01-23,20,그대를 알고,송하예,9
2023-01-23,21,사랑인가 봐,멜로망스,8
2023-01-23,22,그댄 행복에 살텐데 (2022),최유리,8
2023-01-23,23,Shut Down,BLACKPINK,8
2023-01-23,24,Say I Love You,우디 (Woody),8
2023-01-23,25,잘가요,주호,8
2023-01-23,26,Rush Hour (Feat. j-hope of BTS),Crush,8
2023-01-23,27,I Don't Think That I Like Her,Charlie Puth,8
2023-01-23,28,Pink Venom,BLACKPINK,8
2023-01-23,29,TOMBOY,(여자)아이들,8
2023-01-23,30,내가 아니라도,주호,8
2023-01-23,31,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),7
2023-01-23,32,취중고백,김민석 (멜로망스),7
2023-01-23,33,그라데이션,10CM,7
2023-01-23,34,FEARLESS,LE SSERAFIM (르세라핌),7
2023-01-23,35,자격지심 (Feat. ZICO),BE'O (비오),7
2023-01-23,36,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),7
2023-01-23,37,딱 10CM만,"10CM, BIG Naughty (서동현)",7
2023-01-23,38,마지막 사랑,신예영,7
2023-01-23,39,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),"방탄소년단, 정국",7
2023-01-23,40,나의 X에게,경서,7
2023-01-23,41,ELEVEN,IVE (아이브),6
2023-01-23,42,우리들의 블루스,임영웅,6
2023-01-23,43,다정히 내 이름을 부르면,"전건호, 경서예지",6
2023-01-23,44,That's Hilarious,Charlie Puth,6
2023-01-23,45,오르트구름,윤하 (YOUNHA),6
2023-01-23,46,첫사랑,백아,6
2023-01-23,47,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,6
2023-01-23,48,보고싶었어,WSG워너비(4FIRE),6
2023-01-23,49,WHEN I MOVE,카라,6
2023-01-23,50,떠나보낼 준비해 둘걸 그랬어,임한별,6
2023-01-23,51,다시 만날 수 있을까,임영웅,5
2023-01-23,52,LOVE me,BE'O (비오),5
2023-01-23,53,밤하늘의 별을(2020),경서,5
2023-01-23,54,That That (prod. & feat. SUGA of BTS),싸이 (PSY),5
2023-01-23,55,사랑해도 될까요,양다일,5
2023-01-23,56,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,5
2023-01-23,57,STAY,"Justin Bieber, The Kid LAROI",5
2023-01-23,58,새벽에 걸려온 너의 전화는,한동근,5
2023-01-23,59,주저하는 연인들을 위해,잔나비,5
2023-01-23,60,니 번호가 뜨는 일,이예준,5
2023-01-23,61,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),4
2023-01-23,62,우린 그렇게 사랑해서,"강민경 (다비치), 잔나비 최정훈",4
2023-01-23,63,Dynamite,방탄소년단,4
2023-01-23,64,이제 나만 믿어요,임영웅,4
2023-01-23,65,그 겨울이 잠든 거리에서,"전건호, 경서예지",4
2023-01-23,66,눈이 오잖아(Feat.헤이즈),이무진,4
2023-01-23,67,Love story,볼빨간사춘기,4
2023-01-23,68,위하여 (We Higher) (Prod. GroovyRoom),"릴보이 (lIlBOI), 그루비룸 (GroovyRoom), 블라세 (BLAS?), Chillin Homie, 노윤하, Polodared, Fleeky Bang",4
2023-01-23,69,가슴으로 운다,김연지,4
2023-01-23,70,Snowman,Sia,4
2023-01-23,71,"미운오리새끼 (Feat. 선우정아, BOBBY) (Prod. R.Tee)",허성현 (Huh),3
2023-01-23,72,FOREVER 1,소녀시대 (GIRLS' GENERATION),3
2023-01-23,73,무지개,임영웅,3
2023-01-23,74,London Boy,임영웅,3
2023-01-23,75,"눈 (EYE) (Feat. BIG Naughty, 저스디스 (JUSTHIS)) (Prod. R.Tee)",던말릭 (DON MALIK),3
2023-01-23,76,Butter,방탄소년단,3
2023-01-23,77,도깨비불 (Illusion),aespa,3
2023-01-23,78,봄날,방탄소년단,3
2023-01-23,79,Off My Face,Justin Bieber,3
2023-01-23,80,신호등,이무진,3
2023-01-23,81,아버지,임영웅,2
2023-01-23,82,Unholy,"Sam Smith, Kim Petras",2
2023-01-23,83,희재,성시경,2
2023-01-23,84,아픈 나를 (Prod. By 나얼),성시경,2
2023-01-23,85,Polaroid,임영웅,2
2023-01-23,86,Permission to Dance,방탄소년단,2
2023-01-23,87,Dangerously,Charlie Puth,2
2023-01-23,88,A bientot,임영웅,2
2023-01-23,89,흩어지지 않게,엠씨더맥스 (M.C the MAX),2
2023-01-23,90,내 손을 잡아,아이유,2
2023-01-23,91,인생찬가,임영웅,1
2023-01-23,92,Love War (Feat. BE‘O),YENA (최예나),1
2023-01-23,93,Yet To Come,방탄소년단,1
2023-01-23,94,손이 참 곱던 그대,임영웅,1
2023-01-23,95,사랑해 진짜,임영웅,1
2023-01-23,96,"빡 (Feat. 팔로알토 (Paloalto), 저스디스 (JUSTHIS)) (Prod. R.Tee)",던말릭 (DON MALIK),1
2023-01-23,97,연애편지,임영웅,1
2023-01-23,98,strawberry moon,아이유,1
2023-01-23,99,Beautiful Liar,몬스타엑스,1
2023-01-23,100,SNEAKERS,ITZY (있지),1
2023-01-24,1,Ditto,NewJeans,10
2023-01-24,2,OMG,NewJeans,10
2023-01-24,3,Hype boy,NewJeans,10
2023-01-24,4,사건의 지평선,윤하 (YOUNHA),10
2023-01-24,5,ANTIFRAGILE,LE SSERAFIM (르세라핌),10
2023-01-24,6,VIBE (feat. Jimin of BTS),태양,10
2023-01-24,7,Attention,NewJeans,10
2023-01-24,8,After LIKE,IVE (아이브),10
2023-01-24,9,Candy,NCT DREAM,10
2023-01-24,10,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,10
2023-01-24,11,Nxde,(여자)아이들,9
2023-01-24,12,LOVE DIVE,IVE (아이브),9
2023-01-24,13,Monologue,테이,9
2023-01-24,14,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),9
2023-01-24,15,해요 (2022),#안녕,9
2023-01-24,16,너의 모든 순간,성시경,9
2023-01-24,17,사랑은 늘 도망가,임영웅,9
2023-01-24,18,Cookie,NewJeans,9
2023-01-24,19,마이웨이 (MY WAY) (Prod. R.Tee),"R.Tee, 맥대디 (Mckdaddy), 저스디스 (JUSTHIS), 던말릭 (DON MALIK), 로스 (Los), 허성현 (Huh), KHAN",9
2023-01-24,20,그댄 행복에 살텐데 (2022),최유리,9
2023-01-24,21,그대를 알고,송하예,8
2023-01-24,22,사랑인가 봐,멜로망스,8
2023-01-24,23,Say I Love You,우디 (Woody),8
2023-01-24,24,Shut Down,BLACKPINK,8
2023-01-24,25,I Don't Think That I Like Her,Charlie Puth,8
2023-01-24,26,잘가요,주호,8
2023-01-24,27,Rush Hour (Feat. j-hope of BTS),Crush,8
2023-01-24,28,취중고백,김민석 (멜로망스),8
2023-01-24,29,Pink Venom,BLACKPINK,8
2023-01-24,30,내가 아니라도,주호,8
2023-01-24,31,마지막 사랑,신예영,7
2023-01-24,32,TOMBOY,(여자)아이들,7
2023-01-24,33,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),7
2023-01-24,34,그라데이션,10CM,7
2023-01-24,35,FEARLESS,LE SSERAFIM (르세라핌),7
2023-01-24,36,자격지심 (Feat. ZICO),BE'O (비오),7
2023-01-24,37,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),7
2023-01-24,38,딱 10CM만,"10CM, BIG Naughty (서동현)",7
2023-01-24,39,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),"방탄소년단, 정국",7
2023-01-24,40,우리들의 블루스,임영웅,7
2023-01-24,41,나의 X에게,경서,6
2023-01-24,42,ELEVEN,IVE (아이브),6
2023-01-24,43,That's Hilarious,Charlie Puth,6
2023-01-24,44,다정히 내 이름을 부르면,"전건호, 경서예지",6
2023-01-24,45,사랑해도 될까요,양다일,6
2023-01-24,46,오르트구름,윤하 (YOUNHA),6
2023-01-24,47,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,6
2023-01-24,48,WHEN I MOVE,카라,6
2023-01-24,49,첫사랑,백아,6
2023-01-24,50,밤하늘의 별을(2020),경서,6
2023-01-24,51,떠나보낼 준비해 둘걸 그랬어,임한별,5
2023-01-24,52,보고싶었어,WSG워너비(4FIRE),5
2023-01-24,53,니 번호가 뜨는 일,이예준,5
2023-01-24,54,다시 만날 수 있을까,임영웅,5
2023-01-24,55,LOVE me,BE'O (비오),5
2023-01-24,56,STAY,"Justin Bieber, The Kid LAROI",5
2023-01-24,57,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,5
2023-01-24,58,새벽에 걸려온 너의 전화는,한동근,5
2023-01-24,59,That That (prod. & feat. SUGA of BTS),싸이 (PSY),5
2023-01-24,60,우린 그렇게 사랑해서,"강민경 (다비치), 잔나비 최정훈",5
2023-01-24,61,주저하는 연인들을 위해,잔나비,4
2023-01-24,62,그 겨울이 잠든 거리에서,"전건호, 경서예지",4
2023-01-24,63,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),4
2023-01-24,64,Dynamite,방탄소년단,4
2023-01-24,65,눈이 오잖아(Feat.헤이즈),이무진,4
2023-01-24,66,가슴으로 운다,김연지,4
2023-01-24,67,이제 나만 믿어요,임영웅,4
2023-01-24,68,Snowman,Sia,4
2023-01-24,69,Love story,볼빨간사춘기,4
2023-01-24,70,위하여 (We Higher) (Prod. GroovyRoom),"릴보이 (lIlBOI), 그루비룸 (GroovyRoom), 블라세 (BLAS?), Chillin Homie, 노윤하, Polodared, Fleeky Bang",4
2023-01-24,71,"미운오리새끼 (Feat. 선우정아, BOBBY) (Prod. R.Tee)",허성현 (Huh),3
2023-01-24,72,무지개,임영웅,3
2023-01-24,73,London Boy,임영웅,3
2023-01-24,74,FOREVER 1,소녀시대 (GIRLS' GENERATION),3
2023-01-24,75,Off My Face,Justin Bieber,3
2023-01-24,76,도깨비불 (Illusion),aespa,3
2023-01-24,77,봄날,방탄소년단,3
2023-01-24,78,Butter,방탄소년단,3
2023-01-24,79,아픈 나를 (Prod. By 나얼),성시경,3
2023-01-24,80,네가 보고 싶은 건 자연스러운 거겠지,신예영,3
2023-01-24,81,"눈 (EYE) (Feat. BIG Naughty, 저스디스 (JUSTHIS)) (Prod. R.Tee)",던말릭 (DON MALIK),2
2023-01-24,82,Unholy,"Sam Smith, Kim Petras",2
2023-01-24,83,아버지,임영웅,2
2023-01-24,84,희재,성시경,2
2023-01-24,85,Polaroid,임영웅,2
2023-01-24,86,Permission to Dance,방탄소년단,2
2023-01-24,87,손을 마주 잡고,BIG Naughty (서동현),2
2023-01-24,88,신호등,이무진,2
2023-01-24,89,Dangerously,Charlie Puth,2
2023-01-24,90,A bientot,임영웅,2
