Date,Rank,Title,Artist,Score
2019-01-05,82,첫눈처럼 너에게 가겠다,에일리(Ailee),2
2019-01-05,83,BOOMERANG (부메랑),Wanna One (워너원),2
2019-01-05,84,Damage,EXO,2
2019-01-05,85,가끔 (With You),EXO,2
2019-01-05,86,사랑을 했다 (LOVE SCENARIO),iKON,2
2019-01-05,87,여행,볼빨간사춘기,2
2019-01-05,88,후폭풍 (Bad Dream),EXO,2
2019-01-05,89,오아시스 (Oasis),EXO,2
2019-01-05,90,Goodbye,웬디 (WENDY),2
2019-01-05,91,그날처럼,장덕철,1
2019-01-05,92,켜줘 (Light),Wanna One (워너원),1
2019-01-05,93,그걸로 나는 충분해요,엠씨더맥스 (M.C the MAX),1
2019-01-05,94,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),1
2019-01-05,95,선물,멜로망스,1
2019-01-05,96,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,1
2019-01-05,97,Epiphany,방탄소년단,1
2019-01-05,98,알러뷰,EXID,1
2019-01-05,99,Anpanman,방탄소년단,1
2019-01-05,100,HandClap,Fitz & The Tantrums,1
2019-01-06,1,넘쳐흘러,엠씨더맥스 (M.C the MAX),10
2019-01-06,2,벌써 12시,청하,10
2019-01-06,3,180도,벤,10
2019-01-06,4,신용재,하은 (포맨),10
2019-01-06,5,SOLO,제니 (JENNIE),10
2019-01-06,6,아낙네,MINO (송민호),10
2019-01-06,7,MILLIONS,WINNER,10
2019-01-06,8,너를 만나,폴킴,10
2019-01-06,9,YES or YES,TWICE (트와이스),10
2019-01-06,10,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,10
2019-01-06,11,내 생에 아름다운,케이윌,9
2019-01-06,12,Love Shot,EXO,9
2019-01-06,13,첫눈에,헤이즈 (Heize),9
2019-01-06,14,가을 타나 봐,바이브,9
2019-01-06,15,삐삐,아이유,9
2019-01-06,16,흔한 이별,허각,9
2019-01-06,17,고백,양다일,9
2019-01-06,18,Tempo,EXO,9
2019-01-06,19,아름답고도 아프구나,비투비,9
2019-01-06,20,Way Back Home,숀 (SHAUN),9
2019-01-06,21,이별하러 가는 길,임한별,8
2019-01-06,22,하루도 그대를 사랑하지 않은 적이 없었다,임창정,8
2019-01-06,23,열애중,벤,8
2019-01-06,24,"thank u, next",Ariana Grande,8
2019-01-06,25,IDOL,방탄소년단,8
2019-01-06,26,너도 그냥 날 놓아주면 돼,윤건,8
2019-01-06,27,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",8
2019-01-06,28,사계 (하루살이),엠씨더맥스 (M.C the MAX),8
2019-01-06,29,Bohemian Rhapsody (2011 Remaster),Queen,8
2019-01-06,30,습관 (Bad Habits),숀 (SHAUN),8
2019-01-06,31,봄바람,Wanna One (워너원),7
2019-01-06,32,알았다면,장덕철,7
2019-01-06,33,지나오다,닐로(Nilo),7
2019-01-06,34,동화 (feat. 아이유),김동률,7
2019-01-06,35,I'm Here,양다일,7
2019-01-06,36,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",7
2019-01-06,37,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,7
2019-01-06,38,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),7
2019-01-06,39,우리 그만하자,로이킴,7
2019-01-06,40,사이렌 (Siren),선미,7
2019-01-06,41,시간이 들겠지 (Feat. Colde),로꼬,6
2019-01-06,42,헤어지는 중,펀치 (Punch),6
2019-01-06,43,FAKE LOVE,방탄소년단,6
2019-01-06,44,미안해,양다일,6
2019-01-06,45,너는 어땠을까,노을,6
2019-01-06,46,밤편지,아이유,6
2019-01-06,47,Dance The Night Away,TWICE (트와이스),6
2019-01-06,48,비,폴킴,6
2019-01-06,49,행복,오반,6
2019-01-06,50,봄날,방탄소년단,6
2019-01-06,51,가을 안부,먼데이 키즈 (Monday Kiz),5
2019-01-06,52,Wind flower,마마무 (Mamamoo),5
2019-01-06,53,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,5
2019-01-06,54,너 없인 안 된다,비투비,5
2019-01-06,55,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",5
2019-01-06,56,Snowman,Sia,5
2019-01-06,57,트라우마 (Trauma),EXO,5
2019-01-06,58,사랑은 다 이러니,홍진영,5
2019-01-06,59,꿈처럼 내린,다비치,5
2019-01-06,60,그때 헤어지면 돼,로이킴,5
2019-01-06,61,그리워하다,비투비,4
2019-01-06,62,DNA,방탄소년단,4
2019-01-06,63,Wait,EXO,4
2019-01-06,64,이별길 (GOODBYE ROAD),iKON,4
2019-01-06,65,I'm Fine,방탄소년단,4
2019-01-06,66,RBB (Really Bad Boy),Red Velvet (레드벨벳),4
2019-01-06,67,Gravity,EXO,4
2019-01-06,68,Santa Tell Me,Ariana Grande,4
2019-01-06,69,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),4
2019-01-06,70,사랑 알 수 없나봐,폴킴,4
2019-01-06,71,시간을 견디면,엠씨더맥스 (M.C the MAX),3
2019-01-06,72,닿은 순간 (Ooh La La La),EXO,3
2019-01-06,73,Universe,EXO,3
2019-01-06,74,Euphoria,방탄소년단,3
2019-01-06,75,24/7,EXO,3
2019-01-06,76,All I Want for Christmas Is You,Mariah Carey,3
2019-01-06,77,에너제틱 (Energetic),Wanna One (워너원),3
2019-01-06,78,Sign,EXO,3
2019-01-06,79,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,3
2019-01-06,80,여기 있을게 (Smile On My Face),EXO,3
2019-01-06,81,Beautiful,Wanna One (워너원),2
2019-01-06,82,Answer : Love Myself,방탄소년단,2
2019-01-06,83,첫눈처럼 너에게 가겠다,에일리(Ailee),2
2019-01-06,84,사랑을 했다 (LOVE SCENARIO),iKON,2
2019-01-06,85,여행,볼빨간사춘기,2
2019-01-06,86,Damage,EXO,2
2019-01-06,87,그날처럼,장덕철,2
2019-01-06,88,가끔 (With You),EXO,2
2019-01-06,89,Goodbye,웬디 (WENDY),2
2019-01-06,90,BOOMERANG (부메랑),Wanna One (워너원),2
2019-01-06,91,선물,멜로망스,1
2019-01-06,92,후폭풍 (Bad Dream),EXO,1
2019-01-06,93,오아시스 (Oasis),EXO,1
2019-01-06,94,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),1
2019-01-06,95,켜줘 (Light),Wanna One (워너원),1
2019-01-06,96,Epiphany,방탄소년단,1
2019-01-06,97,알러뷰,EXID,1
2019-01-06,98,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,1
2019-01-06,99,그걸로 나는 충분해요,엠씨더맥스 (M.C the MAX),1
2019-01-06,100,HandClap,Fitz & The Tantrums,1
2019-01-07,1,넘쳐흘러,엠씨더맥스 (M.C the MAX),10
2019-01-07,2,벌써 12시,청하,10
2019-01-07,3,180도,벤,10
2019-01-07,4,신용재,하은 (포맨),10
2019-01-07,5,SOLO,제니 (JENNIE),10
2019-01-07,6,아낙네,MINO (송민호),10
2019-01-07,7,MILLIONS,WINNER,10
2019-01-07,8,너를 만나,폴킴,10
2019-01-07,9,YES or YES,TWICE (트와이스),10
2019-01-07,10,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,10
2019-01-07,11,내 생에 아름다운,케이윌,9
2019-01-07,12,Love Shot,EXO,9
2019-01-07,13,첫눈에,헤이즈 (Heize),9
2019-01-07,14,가을 타나 봐,바이브,9
2019-01-07,15,삐삐,아이유,9
2019-01-07,16,흔한 이별,허각,9
2019-01-07,17,고백,양다일,9
2019-01-07,18,%% (응응),Apink (에이핑크),9
2019-01-07,19,Tempo,EXO,9
2019-01-07,20,아름답고도 아프구나,비투비,9
2019-01-07,21,이별하러 가는 길,임한별,8
2019-01-07,22,Way Back Home,숀 (SHAUN),8
2019-01-07,23,하루도 그대를 사랑하지 않은 적이 없었다,임창정,8
2019-01-07,24,열애중,벤,8
2019-01-07,25,"thank u, next",Ariana Grande,8
2019-01-07,26,IDOL,방탄소년단,8
2019-01-07,27,너도 그냥 날 놓아주면 돼,윤건,8
2019-01-07,28,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",8
2019-01-07,29,사계 (하루살이),엠씨더맥스 (M.C the MAX),8
2019-01-07,30,I'M OK,iKON,8
2019-01-07,31,봄바람,Wanna One (워너원),7
2019-01-07,32,Bohemian Rhapsody (2011 Remaster),Queen,7
2019-01-07,33,알았다면,장덕철,7
2019-01-07,34,지나오다,닐로(Nilo),7
2019-01-07,35,습관 (Bad Habits),숀 (SHAUN),7
2019-01-07,36,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,7
2019-01-07,37,동화 (feat. 아이유),김동률,7
2019-01-07,38,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),7
2019-01-07,39,우리 그만하자,로이킴,7
2019-01-07,40,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",7
2019-01-07,41,사이렌 (Siren),선미,6
2019-01-07,42,헤어지는 중,펀치 (Punch),6
2019-01-07,43,FAKE LOVE,방탄소년단,6
2019-01-07,44,시간이 들겠지 (Feat. Colde),로꼬,6
2019-01-07,45,너는 어땠을까,노을,6
2019-01-07,46,미안해,양다일,6
2019-01-07,47,밤편지,아이유,6
2019-01-07,48,Dance The Night Away,TWICE (트와이스),6
2019-01-07,49,비,폴킴,6
2019-01-07,50,봄날,방탄소년단,6
2019-01-07,51,행복,오반,5
2019-01-07,52,Wind flower,마마무 (Mamamoo),5
2019-01-07,53,가을 안부,먼데이 키즈 (Monday Kiz),5
2019-01-07,54,너 없인 안 된다,비투비,5
2019-01-07,55,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,5
2019-01-07,56,Snowman,Sia,5
2019-01-07,57,꿈처럼 내린,다비치,5
2019-01-07,58,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",5
2019-01-07,59,이별길 (GOODBYE ROAD),iKON,5
2019-01-07,60,DNA,방탄소년단,5
2019-01-07,61,그리워하다,비투비,4
2019-01-07,62,그때 헤어지면 돼,로이킴,4
2019-01-07,63,트라우마 (Trauma),EXO,4
2019-01-07,64,I'm Fine,방탄소년단,4
2019-01-07,65,I'm Here,양다일,4
2019-01-07,66,Gravity,EXO,4
2019-01-07,67,RBB (Really Bad Boy),Red Velvet (레드벨벳),4
2019-01-07,68,Wait,EXO,4
2019-01-07,69,사랑은 다 이러니,홍진영,4
2019-01-07,70,사랑 알 수 없나봐,폴킴,4
2019-01-07,71,닿은 순간 (Ooh La La La),EXO,3
2019-01-07,72,Euphoria,방탄소년단,3
2019-01-07,73,Universe,EXO,3
2019-01-07,74,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),3
2019-01-07,75,Santa Tell Me,Ariana Grande,3
2019-01-07,76,시간을 견디면,엠씨더맥스 (M.C the MAX),3
2019-01-07,77,에너제틱 (Energetic),Wanna One (워너원),3
2019-01-07,78,24/7,EXO,3
2019-01-07,79,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,3
2019-01-07,80,Answer : Love Myself,방탄소년단,3
2019-01-07,81,여기 있을게 (Smile On My Face),EXO,2
2019-01-07,82,Beautiful,Wanna One (워너원),2
2019-01-07,83,Sign,EXO,2
2019-01-07,84,All I Want for Christmas Is You,Mariah Carey,2
2019-01-07,85,첫눈처럼 너에게 가겠다,에일리(Ailee),2
2019-01-07,86,Damage,EXO,2
2019-01-07,87,BOOMERANG (부메랑),Wanna One (워너원),2
2019-01-07,88,사랑을 했다 (LOVE SCENARIO),iKON,2
2019-01-07,89,가끔 (With You),EXO,2
2019-01-07,90,후폭풍 (Bad Dream),EXO,2
2019-01-07,91,오아시스 (Oasis),EXO,1
2019-01-07,92,Epiphany,방탄소년단,1
2019-01-07,93,켜줘 (Light),Wanna One (워너원),1
2019-01-07,94,여행,볼빨간사춘기,1
2019-01-07,95,그날처럼,장덕철,1
2019-01-07,96,Goodbye,웬디 (WENDY),1
2019-01-07,97,선물,멜로망스,1
2019-01-07,98,Anpanman,방탄소년단,1
2019-01-07,99,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),1
2019-01-07,100,알러뷰,EXID,1
2019-01-08,1,넘쳐흘러,엠씨더맥스 (M.C the MAX),10
2019-01-08,2,벌써 12시,청하,10
2019-01-08,3,180도,벤,10
2019-01-08,4,신용재,하은 (포맨),10
2019-01-08,5,SOLO,제니 (JENNIE),10
2019-01-08,6,아낙네,MINO (송민호),10
2019-01-08,7,MILLIONS,WINNER,10
2019-01-08,8,너를 만나,폴킴,10
2019-01-08,9,YES or YES,TWICE (트와이스),10
2019-01-08,10,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,10
2019-01-08,11,내 생에 아름다운,케이윌,9
2019-01-08,12,Love Shot,EXO,9
2019-01-08,13,첫눈에,헤이즈 (Heize),9
2019-01-08,14,가을 타나 봐,바이브,9
2019-01-08,15,삐삐,아이유,9
2019-01-08,16,흔한 이별,허각,9
2019-01-08,17,고백,양다일,9
2019-01-08,18,Tempo,EXO,9
2019-01-08,19,아름답고도 아프구나,비투비,9
2019-01-08,20,이별하러 가는 길,임한별,9
2019-01-08,21,Way Back Home,숀 (SHAUN),8
2019-01-08,22,하루도 그대를 사랑하지 않은 적이 없었다,임창정,8
2019-01-08,23,열애중,벤,8
2019-01-08,24,IDOL,방탄소년단,8
2019-01-08,25,"thank u, next",Ariana Grande,8
2019-01-08,26,너도 그냥 날 놓아주면 돼,윤건,8
2019-01-08,27,%% (응응),Apink (에이핑크),8
2019-01-08,28,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",8
2019-01-08,29,사계 (하루살이),엠씨더맥스 (M.C the MAX),8
2019-01-08,30,지나오다,닐로(Nilo),8
2019-01-08,31,봄바람,Wanna One (워너원),7
2019-01-08,32,알았다면,장덕철,7
2019-01-08,33,Bohemian Rhapsody (2011 Remaster),Queen,7
2019-01-08,34,습관 (Bad Habits),숀 (SHAUN),7
2019-01-08,35,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,7
2019-01-08,36,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),7
2019-01-08,37,우리 그만하자,로이킴,7
2019-01-08,38,동화 (feat. 아이유),김동률,7
2019-01-08,39,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",7
2019-01-08,40,사이렌 (Siren),선미,7
2019-01-08,41,헤어지는 중,펀치 (Punch),6
2019-01-08,42,FAKE LOVE,방탄소년단,6
2019-01-08,43,시간이 들겠지 (Feat. Colde),로꼬,6
2019-01-08,44,너는 어땠을까,노을,6
2019-01-08,45,미안해,양다일,6
2019-01-08,46,밤편지,아이유,6
2019-01-08,47,Dance The Night Away,TWICE (트와이스),6
2019-01-08,48,비,폴킴,6
2019-01-08,49,봄날,방탄소년단,6
2019-01-08,50,가을 안부,먼데이 키즈 (Monday Kiz),6
2019-01-08,51,I'M OK,iKON,5
2019-01-08,52,행복,오반,5
2019-01-08,53,Wind flower,마마무 (Mamamoo),5
2019-01-08,54,너 없인 안 된다,비투비,5
2019-01-08,55,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,5
2019-01-08,56,이별길 (GOODBYE ROAD),iKON,5
2019-01-08,57,꿈처럼 내린,다비치,5
2019-01-08,58,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",5
2019-01-08,59,그때 헤어지면 돼,로이킴,5
2019-01-08,60,DNA,방탄소년단,5
2019-01-08,61,Snowman,Sia,4
2019-01-08,62,그리워하다,비투비,4
2019-01-08,63,I'm Fine,방탄소년단,4
2019-01-08,64,트라우마 (Trauma),EXO,4
2019-01-08,65,RBB (Really Bad Boy),Red Velvet (레드벨벳),4
2019-01-08,66,Gravity,EXO,4
2019-01-08,67,Wait,EXO,4
2019-01-08,68,사랑 알 수 없나봐,폴킴,4
2019-01-08,69,XI (Feat. 이하이),코드 쿤스트 (CODE KUNST),4
2019-01-08,70,Euphoria,방탄소년단,4
2019-01-08,71,사랑은 다 이러니,홍진영,3
2019-01-08,72,Universe,EXO,3
2019-01-08,73,닿은 순간 (Ooh La La La),EXO,3
2019-01-08,74,에너제틱 (Energetic),Wanna One (워너원),3
2019-01-08,75,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),3
2019-01-08,76,시간을 견디면,엠씨더맥스 (M.C the MAX),3
2019-01-08,77,24/7,EXO,3
2019-01-08,78,Santa Tell Me,Ariana Grande,3
2019-01-08,79,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,3
2019-01-08,80,사랑을 했다 (LOVE SCENARIO),iKON,3
2019-01-08,81,Answer : Love Myself,방탄소년단,2
2019-01-08,82,Beautiful,Wanna One (워너원),2
2019-01-08,83,여기 있을게 (Smile On My Face),EXO,2
2019-01-08,84,Sign,EXO,2
2019-01-08,85,I'm Here,양다일,2
2019-01-08,86,첫눈처럼 너에게 가겠다,에일리(Ailee),2
2019-01-08,87,BOOMERANG (부메랑),Wanna One (워너원),2
2019-01-08,88,Damage,EXO,2
2019-01-08,89,가끔 (With You),EXO,2
2019-01-08,90,후폭풍 (Bad Dream),EXO,2
2019-01-08,91,All I Want for Christmas Is You,Mariah Carey,1
2019-01-08,92,Epiphany,방탄소년단,1
2019-01-08,93,오아시스 (Oasis),EXO,1
2019-01-08,94,여행,볼빨간사춘기,1
2019-01-08,95,그날처럼,장덕철,1
2019-01-08,96,켜줘 (Light),Wanna One (워너원),1
2019-01-08,97,La La Love,우주소녀,1
2019-01-08,98,선물,멜로망스,1
2019-01-08,99,Anpanman,방탄소년단,1
2019-01-08,100,Goodbye,웬디 (WENDY),1
2019-01-09,1,넘쳐흘러,엠씨더맥스 (M.C the MAX),10
2019-01-09,2,벌써 12시,청하,10
2019-01-09,3,180도,벤,10
2019-01-09,4,신용재,하은 (포맨),10
2019-01-09,5,SOLO,제니 (JENNIE),10
2019-01-09,6,아낙네,MINO (송민호),10
2019-01-09,7,MILLIONS,WINNER,10
2019-01-09,8,너를 만나,폴킴,10
2019-01-09,9,YES or YES,TWICE (트와이스),10
2019-01-09,10,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,10
2019-01-09,11,내 생에 아름다운,케이윌,9
2019-01-09,12,Love Shot,EXO,9
2019-01-09,13,첫눈에,헤이즈 (Heize),9
2019-01-09,14,가을 타나 봐,바이브,9
2019-01-09,15,삐삐,아이유,9
2019-01-09,16,흔한 이별,허각,9
2019-01-09,17,고백,양다일,9
2019-01-09,18,Tempo,EXO,9
2019-01-09,19,이별하러 가는 길,임한별,9
2019-01-09,20,아름답고도 아프구나,비투비,9
2019-01-09,21,Way Back Home,숀 (SHAUN),8
2019-01-09,22,너도 그냥 날 놓아주면 돼,윤건,8
2019-01-09,23,하루도 그대를 사랑하지 않은 적이 없었다,임창정,8
2019-01-09,24,열애중,벤,8
2019-01-09,25,IDOL,방탄소년단,8
2019-01-09,26,"thank u, next",Ariana Grande,8
2019-01-09,27,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",8
2019-01-09,28,사계 (하루살이),엠씨더맥스 (M.C the MAX),8
2019-01-09,29,지나오다,닐로(Nilo),8
2019-01-09,30,%% (응응),Apink (에이핑크),8
2019-01-09,31,봄바람,Wanna One (워너원),7
2019-01-09,32,알았다면,장덕철,7
2019-01-09,33,습관 (Bad Habits),숀 (SHAUN),7
2019-01-09,34,Bohemian Rhapsody (2011 Remaster),Queen,7
2019-01-09,35,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,7
2019-01-09,36,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),7
2019-01-09,37,우리 그만하자,로이킴,7
2019-01-09,38,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",7
2019-01-09,39,사이렌 (Siren),선미,7
2019-01-09,40,동화 (feat. 아이유),김동률,7
2019-01-09,41,FAKE LOVE,방탄소년단,6
2019-01-09,42,헤어지는 중,펀치 (Punch),6
2019-01-09,43,너는 어땠을까,노을,6
2019-01-09,44,시간이 들겠지 (Feat. Colde),로꼬,6
2019-01-09,45,미안해,양다일,6
2019-01-09,46,밤편지,아이유,6
2019-01-09,47,Dance The Night Away,TWICE (트와이스),6
2019-01-09,48,비,폴킴,6
2019-01-09,49,봄날,방탄소년단,6
2019-01-09,50,가을 안부,먼데이 키즈 (Monday Kiz),6
2019-01-09,51,행복,오반,5
2019-01-09,52,Wind flower,마마무 (Mamamoo),5
2019-01-09,53,이별길 (GOODBYE ROAD),iKON,5
2019-01-09,54,너 없인 안 된다,비투비,5
2019-01-09,55,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,5
2019-01-09,56,꿈처럼 내린,다비치,5
2019-01-09,57,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",5
2019-01-09,58,그때 헤어지면 돼,로이킴,5
2019-01-09,59,DNA,방탄소년단,5
2019-01-09,60,그리워하다,비투비,5
2019-01-09,61,I'm Fine,방탄소년단,4
2019-01-09,62,Snowman,Sia,4
2019-01-09,63,트라우마 (Trauma),EXO,4
2019-01-09,64,RBB (Really Bad Boy),Red Velvet (레드벨벳),4
2019-01-09,65,I'M OK,iKON,4
2019-01-09,66,Gravity,EXO,4
2019-01-09,67,Wait,EXO,4
2019-01-09,68,사랑 알 수 없나봐,폴킴,4
2019-01-09,69,Euphoria,방탄소년단,4
2019-01-09,70,닿은 순간 (Ooh La La La),EXO,4
2019-01-09,71,Universe,EXO,3
2019-01-09,72,에너제틱 (Energetic),Wanna One (워너원),3
2019-01-09,73,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),3
2019-01-09,74,사랑을 했다 (LOVE SCENARIO),iKON,3
2019-01-09,75,사랑은 다 이러니,홍진영,3
2019-01-09,76,시간을 견디면,엠씨더맥스 (M.C the MAX),3
2019-01-09,77,24/7,EXO,3
2019-01-09,78,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,3
2019-01-09,79,Answer : Love Myself,방탄소년단,3
2019-01-09,80,Beautiful,Wanna One (워너원),3
2019-01-09,81,여기 있을게 (Smile On My Face),EXO,2
2019-01-09,82,Santa Tell Me,Ariana Grande,2
2019-01-09,83,Sign,EXO,2
2019-01-09,84,XI (Feat. 이하이),코드 쿤스트 (CODE KUNST),2
2019-01-09,85,첫눈처럼 너에게 가겠다,에일리(Ailee),2
2019-01-09,86,BOOMERANG (부메랑),Wanna One (워너원),2
2019-01-09,87,I'm Here,양다일,2
2019-01-09,88,Damage,EXO,2
2019-01-09,89,가끔 (With You),EXO,2
2019-01-09,90,Epiphany,방탄소년단,2
2019-01-09,91,후폭풍 (Bad Dream),EXO,1
2019-01-09,92,오아시스 (Oasis),EXO,1
2019-01-09,93,켜줘 (Light),Wanna One (워너원),1
2019-01-09,94,여행,볼빨간사춘기,1
2019-01-09,95,그날처럼,장덕철,1
2019-01-09,96,Anpanman,방탄소년단,1
2019-01-09,97,선물,멜로망스,1
2019-01-09,98,Goodbye,웬디 (WENDY),1
2019-01-09,99,All I Want for Christmas Is You,Mariah Carey,1
2019-01-09,100,We all lie,하진 (HAJIN),1
2019-01-10,1,넘쳐흘러,엠씨더맥스 (M.C the MAX),10
2019-01-10,2,벌써 12시,청하,10
2019-01-10,3,180도,벤,10
2019-01-10,4,신용재,하은 (포맨),10
2019-01-10,5,SOLO,제니 (JENNIE),10
2019-01-10,6,아낙네,MINO (송민호),10
2019-01-10,7,너를 만나,폴킴,10
2019-01-10,8,MILLIONS,WINNER,10
