Date,Rank,Title,Artist,Score
2018-12-14,93,사임사임 (Feat. CHANGMO),"수퍼비 (SUPERBEE), 쿠기 (Coogie), D.Ark (디아크)",1
2018-12-14,94,묻고싶다 (One Love),Wanna One (워너원),1
2018-12-14,95,Answer : Love Myself,방탄소년단,1
2018-12-14,96,약속해요 (I.P.U.),Wanna One (워너원),1
2018-12-14,97,Deeper,Wanna One (워너원),1
2018-12-14,98,Power Up,Red Velvet (레드벨벳),1
2018-12-14,99,소나무,Wanna One (워너원),1
2018-12-14,100,HandClap,Fitz & The Tantrums,1
2018-12-15,1,180도,벤,10
2018-12-15,2,아낙네,MINO (송민호),10
2018-12-15,3,SOLO,제니 (JENNIE),10
2018-12-15,4,너를 만나,폴킴,10
2018-12-15,5,첫눈에,헤이즈 (Heize),10
2018-12-15,6,YES or YES,TWICE (트와이스),10
2018-12-15,7,가을 타나 봐,바이브,10
2018-12-15,8,동화 (feat. 아이유),김동률,10
2018-12-15,9,삐삐,아이유,10
2018-12-15,10,신용재,하은 (포맨),10
2018-12-15,11,Love Shot,EXO,9
2018-12-15,12,내 생에 아름다운,케이윌,9
2018-12-15,13,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,9
2018-12-15,14,고백,양다일,9
2018-12-15,15,아름답고도 아프구나,비투비,9
2018-12-15,16,Tempo,EXO,9
2018-12-15,17,하루도 그대를 사랑하지 않은 적이 없었다,임창정,9
2018-12-15,18,Bohemian Rhapsody (2011 Remaster),Queen,9
2018-12-15,19,열애중,벤,9
2018-12-15,20,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",9
2018-12-15,21,Way Back Home,숀 (SHAUN),8
2018-12-15,22,봄바람,Wanna One (워너원),8
2018-12-15,23,이별하러 가는 길,임한별,8
2018-12-15,24,흔한 이별,허각,8
2018-12-15,25,"thank u, next",Ariana Grande,8
2018-12-15,26,시간이 들겠지 (Feat. Colde),로꼬,8
2018-12-15,27,우리 그만하자,로이킴,8
2018-12-15,28,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",8
2018-12-15,29,헤어지는 중,펀치 (Punch),8
2018-12-15,30,지나오다,닐로(Nilo),8
2018-12-15,31,IDOL,방탄소년단,7
2018-12-15,32,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),7
2018-12-15,33,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,7
2018-12-15,34,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,7
2018-12-15,35,Wind flower,마마무 (Mamamoo),7
2018-12-15,36,사이렌 (Siren),선미,7
2018-12-15,37,All I Want for Christmas Is You,Mariah Carey,7
2018-12-15,38,Santa Tell Me,Ariana Grande,7
2018-12-15,39,미안해,양다일,7
2018-12-15,40,RBB (Really Bad Boy),Red Velvet (레드벨벳),7
2018-12-15,41,가을 안부,먼데이 키즈 (Monday Kiz),6
2018-12-15,42,Dance The Night Away,TWICE (트와이스),6
2018-12-15,43,Gravity,EXO,6
2018-12-15,44,비,폴킴,6
2018-12-15,45,밤편지,아이유,6
2018-12-15,46,꿈처럼 내린,다비치,6
2018-12-15,47,트라우마 (Trauma),EXO,6
2018-12-15,48,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),6
2018-12-15,49,너 없인 안 된다,비투비,6
2018-12-15,50,닿은 순간 (Ooh La La La),EXO,6
2018-12-15,51,FAKE LOVE,방탄소년단,5
2018-12-15,52,너는 어땠을까,노을,5
2018-12-15,53,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",5
2018-12-15,54,이별길 (GOODBYE ROAD),iKON,5
2018-12-15,55,그리워하다,비투비,5
2018-12-15,56,Universe,EXO,5
2018-12-15,57,Wait,EXO,5
2018-12-15,58,24/7,EXO,5
2018-12-15,59,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,5
2018-12-15,60,봄날,방탄소년단,5
2018-12-15,61,느린 우체통,윤하 (YOUNHA),4
2018-12-15,62,Goodbye,웬디 (WENDY),4
2018-12-15,63,에너제틱 (Energetic),Wanna One (워너원),4
2018-12-15,64,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),4
2018-12-15,65,알러뷰,EXID,4
2018-12-15,66,Sign,EXO,4
2018-12-15,67,그때 헤어지면 돼,로이킴,4
2018-12-15,68,여기 있을게 (Smile On My Face),EXO,4
2018-12-15,69,Beautiful,Wanna One (워너원),4
2018-12-15,70,크리스마스니까,"박효신, 성시경, 이석훈, 서인국, VIXX (빅스)",4
2018-12-15,71,I'm Fine,방탄소년단,3
2018-12-15,72,가끔 (With You),EXO,3
2018-12-15,73,행복,오반,3
2018-12-15,74,올해 제일 잘한 일,TWICE (트와이스),3
2018-12-15,75,후폭풍 (Bad Dream),EXO,3
2018-12-15,76,DNA,방탄소년단,3
2018-12-15,77,Snowman,Sia,3
2018-12-15,78,Damage,EXO,3
2018-12-15,79,오아시스 (Oasis),EXO,3
2018-12-15,80,여행,볼빨간사춘기,3
2018-12-15,81,BOOMERANG (부메랑),Wanna One (워너원),2
2018-12-15,82,너나 해 (Egotistic),마마무 (Mamamoo),2
2018-12-15,83,집,Wanna One (워너원),2
2018-12-15,84,켜줘 (Light),Wanna One (워너원),2
2018-12-15,85,그날처럼,장덕철,2
2018-12-15,86,선물,멜로망스,2
2018-12-15,87,Euphoria,방탄소년단,2
2018-12-15,88,불꽃놀이 (Flowerbomb),Wanna One (워너원),2
2018-12-15,89,술래,Wanna One (워너원),2
2018-12-15,90,사랑을 했다 (LOVE SCENARIO),iKON,2
2018-12-15,91,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,1
2018-12-15,92,사임사임 (Feat. CHANGMO),"수퍼비 (SUPERBEE), 쿠기 (Coogie), D.Ark (디아크)",1
2018-12-15,93,Answer : Love Myself,방탄소년단,1
2018-12-15,94,첫눈처럼 너에게 가겠다,에일리(Ailee),1
2018-12-15,95,I Was Born To Love You,Queen,1
2018-12-15,96,이 밤이 특별해진 건,어반자카파,1
2018-12-15,97,묻고싶다 (One Love),Wanna One (워너원),1
2018-12-15,98,HandClap,Fitz & The Tantrums,1
2018-12-15,99,약속해요 (I.P.U.),Wanna One (워너원),1
2018-12-15,100,Power Up,Red Velvet (레드벨벳),1
2018-12-16,1,180도,벤,10
2018-12-16,2,아낙네,MINO (송민호),10
2018-12-16,3,SOLO,제니 (JENNIE),10
2018-12-16,4,너를 만나,폴킴,10
2018-12-16,5,첫눈에,헤이즈 (Heize),10
2018-12-16,6,YES or YES,TWICE (트와이스),10
2018-12-16,7,가을 타나 봐,바이브,10
2018-12-16,8,신용재,하은 (포맨),10
2018-12-16,9,동화 (feat. 아이유),김동률,10
2018-12-16,10,Love Shot,EXO,10
2018-12-16,11,삐삐,아이유,9
2018-12-16,12,내 생에 아름다운,케이윌,9
2018-12-16,13,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,9
2018-12-16,14,아름답고도 아프구나,비투비,9
2018-12-16,15,고백,양다일,9
2018-12-16,16,Tempo,EXO,9
2018-12-16,17,하루도 그대를 사랑하지 않은 적이 없었다,임창정,9
2018-12-16,18,Bohemian Rhapsody (2011 Remaster),Queen,9
2018-12-16,19,사랑 알 수 없나봐,폴킴,9
2018-12-16,20,봄바람,Wanna One (워너원),9
2018-12-16,21,흔한 이별,허각,8
2018-12-16,22,열애중,벤,8
2018-12-16,23,이별하러 가는 길,임한별,8
2018-12-16,24,Way Back Home,숀 (SHAUN),8
2018-12-16,25,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",8
2018-12-16,26,"thank u, next",Ariana Grande,8
2018-12-16,27,시간이 들겠지 (Feat. Colde),로꼬,8
2018-12-16,28,우리 그만하자,로이킴,8
2018-12-16,29,헤어지는 중,펀치 (Punch),8
2018-12-16,30,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",8
2018-12-16,31,지나오다,닐로(Nilo),7
2018-12-16,32,IDOL,방탄소년단,7
2018-12-16,33,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),7
2018-12-16,34,All I Want for Christmas Is You,Mariah Carey,7
2018-12-16,35,Santa Tell Me,Ariana Grande,7
2018-12-16,36,Wind flower,마마무 (Mamamoo),7
2018-12-16,37,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,7
2018-12-16,38,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,7
2018-12-16,39,미안해,양다일,7
2018-12-16,40,RBB (Really Bad Boy),Red Velvet (레드벨벳),7
2018-12-16,41,사이렌 (Siren),선미,6
2018-12-16,42,트라우마 (Trauma),EXO,6
2018-12-16,43,비,폴킴,6
2018-12-16,44,Gravity,EXO,6
2018-12-16,45,가을 안부,먼데이 키즈 (Monday Kiz),6
2018-12-16,46,밤편지,아이유,6
2018-12-16,47,꿈처럼 내린,다비치,6
2018-12-16,48,Dance The Night Away,TWICE (트와이스),6
2018-12-16,49,너는 어땠을까,노을,6
2018-12-16,50,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,6
2018-12-16,51,Wait,EXO,5
2018-12-16,52,닿은 순간 (Ooh La La La),EXO,5
2018-12-16,53,너 없인 안 된다,비투비,5
2018-12-16,54,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),5
2018-12-16,55,FAKE LOVE,방탄소년단,5
2018-12-16,56,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",5
2018-12-16,57,이별길 (GOODBYE ROAD),iKON,5
2018-12-16,58,Universe,EXO,5
2018-12-16,59,그리워하다,비투비,5
2018-12-16,60,24/7,EXO,5
2018-12-16,61,크리스마스니까,"박효신, 성시경, 이석훈, 서인국, VIXX (빅스)",4
2018-12-16,62,Goodbye,웬디 (WENDY),4
2018-12-16,63,봄날,방탄소년단,4
2018-12-16,64,행복,오반,4
2018-12-16,65,알러뷰,EXID,4
2018-12-16,66,Sign,EXO,4
2018-12-16,67,그때 헤어지면 돼,로이킴,4
2018-12-16,68,에너제틱 (Energetic),Wanna One (워너원),4
2018-12-16,69,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),4
2018-12-16,70,여기 있을게 (Smile On My Face),EXO,4
2018-12-16,71,Snowman,Sia,3
2018-12-16,72,Beautiful,Wanna One (워너원),3
2018-12-16,73,올해 제일 잘한 일,TWICE (트와이스),3
2018-12-16,74,I'm Fine,방탄소년단,3
2018-12-16,75,가끔 (With You),EXO,3
2018-12-16,76,느린 우체통,윤하 (YOUNHA),3
2018-12-16,77,후폭풍 (Bad Dream),EXO,3
2018-12-16,78,Damage,EXO,3
2018-12-16,79,DNA,방탄소년단,3
2018-12-16,80,오아시스 (Oasis),EXO,3
2018-12-16,81,여행,볼빨간사춘기,2
2018-12-16,82,집,Wanna One (워너원),2
2018-12-16,83,첫눈처럼 너에게 가겠다,에일리(Ailee),2
2018-12-16,84,BOOMERANG (부메랑),Wanna One (워너원),2
2018-12-16,85,헤어지던 날,진원,2
2018-12-16,86,너나 해 (Egotistic),마마무 (Mamamoo),2
2018-12-16,87,그날처럼,장덕철,2
2018-12-16,88,불꽃놀이 (Flowerbomb),Wanna One (워너원),2
2018-12-16,89,선물,멜로망스,2
2018-12-16,90,켜줘 (Light),Wanna One (워너원),2
2018-12-16,91,술래,Wanna One (워너원),1
2018-12-16,92,Euphoria,방탄소년단,1
2018-12-16,93,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,1
2018-12-16,94,사랑을 했다 (LOVE SCENARIO),iKON,1
2018-12-16,95,사임사임 (Feat. CHANGMO),"수퍼비 (SUPERBEE), 쿠기 (Coogie), D.Ark (디아크)",1
2018-12-16,96,I Was Born To Love You,Queen,1
2018-12-16,97,이 밤이 특별해진 건,어반자카파,1
2018-12-16,98,Answer : Love Myself,방탄소년단,1
2018-12-16,99,묻고싶다 (One Love),Wanna One (워너원),1
2018-12-16,100,동화,멜로망스,1
2018-12-17,1,180도,벤,10
2018-12-17,2,아낙네,MINO (송민호),10
2018-12-17,3,SOLO,제니 (JENNIE),10
2018-12-17,4,너를 만나,폴킴,10
2018-12-17,5,YES or YES,TWICE (트와이스),10
2018-12-17,6,첫눈에,헤이즈 (Heize),10
2018-12-17,7,가을 타나 봐,바이브,10
2018-12-17,8,신용재,하은 (포맨),10
2018-12-17,9,Love Shot,EXO,10
2018-12-17,10,삐삐,아이유,10
2018-12-17,11,동화 (feat. 아이유),김동률,9
2018-12-17,12,내 생에 아름다운,케이윌,9
2018-12-17,13,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,9
2018-12-17,14,아름답고도 아프구나,비투비,9
2018-12-17,15,Tempo,EXO,9
2018-12-17,16,고백,양다일,9
2018-12-17,17,하루도 그대를 사랑하지 않은 적이 없었다,임창정,9
2018-12-17,18,봄바람,Wanna One (워너원),9
2018-12-17,19,흔한 이별,허각,9
2018-12-17,20,열애중,벤,9
2018-12-17,21,이별하러 가는 길,임한별,8
2018-12-17,22,Way Back Home,숀 (SHAUN),8
2018-12-17,23,Bohemian Rhapsody (2011 Remaster),Queen,8
2018-12-17,24,이번 겨울,권진아,8
2018-12-17,25,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",8
2018-12-17,26,"thank u, next",Ariana Grande,8
2018-12-17,27,사랑 알 수 없나봐,폴킴,8
2018-12-17,28,우리 그만하자,로이킴,8
2018-12-17,29,시간이 들겠지 (Feat. Colde),로꼬,8
2018-12-17,30,헤어지는 중,펀치 (Punch),8
2018-12-17,31,지나오다,닐로(Nilo),7
2018-12-17,32,IDOL,방탄소년단,7
2018-12-17,33,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",7
2018-12-17,34,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),7
2018-12-17,35,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,7
2018-12-17,36,Wind flower,마마무 (Mamamoo),7
2018-12-17,37,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,7
2018-12-17,38,Santa Tell Me,Ariana Grande,7
2018-12-17,39,All I Want for Christmas Is You,Mariah Carey,7
2018-12-17,40,사이렌 (Siren),선미,7
2018-12-17,41,미안해,양다일,6
2018-12-17,42,밤편지,아이유,6
2018-12-17,43,RBB (Really Bad Boy),Red Velvet (레드벨벳),6
2018-12-17,44,비,폴킴,6
2018-12-17,45,꿈처럼 내린,다비치,6
2018-12-17,46,가을 안부,먼데이 키즈 (Monday Kiz),6
2018-12-17,47,Dance The Night Away,TWICE (트와이스),6
2018-12-17,48,Gravity,EXO,6
2018-12-17,49,너는 어땠을까,노을,6
2018-12-17,50,너 없인 안 된다,비투비,6
2018-12-17,51,트라우마 (Trauma),EXO,5
2018-12-17,52,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,5
2018-12-17,53,FAKE LOVE,방탄소년단,5
2018-12-17,54,닿은 순간 (Ooh La La La),EXO,5
2018-12-17,55,그리워하다,비투비,5
2018-12-17,56,이별길 (GOODBYE ROAD),iKON,5
2018-12-17,57,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),5
2018-12-17,58,Universe,EXO,5
2018-12-17,59,Wait,EXO,5
2018-12-17,60,봄날,방탄소년단,5
2018-12-17,61,크리스마스니까,"박효신, 성시경, 이석훈, 서인국, VIXX (빅스)",4
2018-12-17,62,24/7,EXO,4
2018-12-17,63,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",4
2018-12-17,64,알러뷰,EXID,4
2018-12-17,65,Goodbye,웬디 (WENDY),4
2018-12-17,66,에너제틱 (Energetic),Wanna One (워너원),4
2018-12-17,67,그때 헤어지면 돼,로이킴,4
2018-12-17,68,Beautiful,Wanna One (워너원),4
2018-12-17,69,Sign,EXO,4
2018-12-17,70,행복,오반,4
2018-12-17,71,여기 있을게 (Smile On My Face),EXO,3
2018-12-17,72,Snowman,Sia,3
2018-12-17,73,I'm Fine,방탄소년단,3
2018-12-17,74,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),3
2018-12-17,75,가끔 (With You),EXO,3
2018-12-17,76,DNA,방탄소년단,3
2018-12-17,77,후폭풍 (Bad Dream),EXO,3
2018-12-17,78,올해 제일 잘한 일,TWICE (트와이스),3
2018-12-17,79,Damage,EXO,3
2018-12-17,80,BOOMERANG (부메랑),Wanna One (워너원),3
2018-12-17,81,오아시스 (Oasis),EXO,2
2018-12-17,82,집,Wanna One (워너원),2
2018-12-17,83,켜줘 (Light),Wanna One (워너원),2
2018-12-17,84,여행,볼빨간사춘기,2
2018-12-17,85,잘 있어요,태일 (블락비),2
2018-12-17,86,첫눈처럼 너에게 가겠다,에일리(Ailee),2
2018-12-17,87,술래,Wanna One (워너원),2
2018-12-17,88,Euphoria,방탄소년단,2
2018-12-17,89,불꽃놀이 (Flowerbomb),Wanna One (워너원),2
2018-12-17,90,그날처럼,장덕철,2
2018-12-17,91,선물,멜로망스,1
2018-12-17,92,너나 해 (Egotistic),마마무 (Mamamoo),1
2018-12-17,93,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,1
2018-12-17,94,Answer : Love Myself,방탄소년단,1
2018-12-17,95,묻고싶다 (One Love),Wanna One (워너원),1
2018-12-17,96,사랑을 했다 (LOVE SCENARIO),iKON,1
2018-12-17,97,느린 우체통,윤하 (YOUNHA),1
2018-12-17,98,사임사임 (Feat. CHANGMO),"수퍼비 (SUPERBEE), 쿠기 (Coogie), D.Ark (디아크)",1
2018-12-17,99,약속해요 (I.P.U.),Wanna One (워너원),1
2018-12-17,100,Deeper,Wanna One (워너원),1
2018-12-18,1,180도,벤,10
2018-12-18,2,아낙네,MINO (송민호),10
2018-12-18,3,SOLO,제니 (JENNIE),10
2018-12-18,4,너를 만나,폴킴,10
2018-12-18,5,YES or YES,TWICE (트와이스),10
2018-12-18,6,첫눈에,헤이즈 (Heize),10
2018-12-18,7,가을 타나 봐,바이브,10
2018-12-18,8,신용재,하은 (포맨),10
2018-12-18,9,삐삐,아이유,10
2018-12-18,10,Love Shot,EXO,10
2018-12-18,11,내 생에 아름다운,케이윌,9
2018-12-18,12,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,9
2018-12-18,13,동화 (feat. 아이유),김동률,9
2018-12-18,14,고백,양다일,9
2018-12-18,15,아름답고도 아프구나,비투비,9
2018-12-18,16,Tempo,EXO,9
2018-12-18,17,하루도 그대를 사랑하지 않은 적이 없었다,임창정,9
2018-12-18,18,봄바람,Wanna One (워너원),9
2018-12-18,19,열애중,벤,9
2018-12-18,20,흔한 이별,허각,9
2018-12-18,21,이별하러 가는 길,임한별,8
2018-12-18,22,Way Back Home,숀 (SHAUN),8
2018-12-18,23,"thank u, next",Ariana Grande,8
2018-12-18,24,Bohemian Rhapsody (2011 Remaster),Queen,8
2018-12-18,25,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",8
2018-12-18,26,우리 그만하자,로이킴,8
2018-12-18,27,시간이 들겠지 (Feat. Colde),로꼬,8
2018-12-18,28,헤어지는 중,펀치 (Punch),8
2018-12-18,29,지나오다,닐로(Nilo),8
2018-12-18,30,IDOL,방탄소년단,8
2018-12-18,31,이번 겨울,권진아,7
2018-12-18,32,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",7
2018-12-18,33,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),7
2018-12-18,34,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,7
2018-12-18,35,Santa Tell Me,Ariana Grande,7
2018-12-18,36,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,7
2018-12-18,37,All I Want for Christmas Is You,Mariah Carey,7
2018-12-18,38,Wind flower,마마무 (Mamamoo),7
2018-12-18,39,사이렌 (Siren),선미,7
2018-12-18,40,미안해,양다일,7
2018-12-18,41,밤편지,아이유,6
2018-12-18,42,사랑 알 수 없나봐,폴킴,6
2018-12-18,43,가을 안부,먼데이 키즈 (Monday Kiz),6
2018-12-18,44,비,폴킴,6
2018-12-18,45,꿈처럼 내린,다비치,6
2018-12-18,46,Dance The Night Away,TWICE (트와이스),6
2018-12-18,47,RBB (Really Bad Boy),Red Velvet (레드벨벳),6
2018-12-18,48,너는 어땠을까,노을,6
2018-12-18,49,Gravity,EXO,6
2018-12-18,50,너 없인 안 된다,비투비,6
2018-12-18,51,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,5
2018-12-18,52,트라우마 (Trauma),EXO,5
2018-12-18,53,FAKE LOVE,방탄소년단,5
2018-12-18,54,그리워하다,비투비,5
2018-12-18,55,이별길 (GOODBYE ROAD),iKON,5
2018-12-18,56,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),5
2018-12-18,57,닿은 순간 (Ooh La La La),EXO,5
2018-12-18,58,크리스마스니까,"박효신, 성시경, 이석훈, 서인국, VIXX (빅스)",5
2018-12-18,59,Universe,EXO,5
2018-12-18,60,봄날,방탄소년단,5
2018-12-18,61,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",4
2018-12-18,62,Wait,EXO,4
2018-12-18,63,24/7,EXO,4
2018-12-18,64,에너제틱 (Energetic),Wanna One (워너원),4
2018-12-18,65,Snowman,Sia,4
2018-12-18,66,알러뷰,EXID,4
2018-12-18,67,Goodbye,웬디 (WENDY),4
2018-12-18,68,그때 헤어지면 돼,로이킴,4
2018-12-18,69,Beautiful,Wanna One (워너원),4
2018-12-18,70,행복,오반,4
2018-12-18,71,Sign,EXO,3
2018-12-18,72,여기 있을게 (Smile On My Face),EXO,3
2018-12-18,73,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),3
2018-12-18,74,I'm Fine,방탄소년단,3
2018-12-18,75,DNA,방탄소년단,3
2018-12-18,76,가끔 (With You),EXO,3
2018-12-18,77,BOOMERANG (부메랑),Wanna One (워너원),3
2018-12-18,78,후폭풍 (Bad Dream),EXO,3
2018-12-18,79,Damage,EXO,3
2018-12-18,80,오아시스 (Oasis),EXO,3
2018-12-18,81,집,Wanna One (워너원),2
2018-12-18,82,켜줘 (Light),Wanna One (워너원),2
2018-12-18,83,첫눈처럼 너에게 가겠다,에일리(Ailee),2
2018-12-18,84,올해 제일 잘한 일,TWICE (트와이스),2
2018-12-18,85,여행,볼빨간사춘기,2
2018-12-18,86,술래,Wanna One (워너원),2
2018-12-18,87,Euphoria,방탄소년단,2
2018-12-18,88,불꽃놀이 (Flowerbomb),Wanna One (워너원),2
2018-12-18,89,선물,멜로망스,2
2018-12-18,90,그날처럼,장덕철,2
2018-12-18,91,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,1
2018-12-18,92,너나 해 (Egotistic),마마무 (Mamamoo),1
2018-12-18,93,Good Night,김민석 (멜로망스),1
2018-12-18,94,Answer : Love Myself,방탄소년단,1
2018-12-18,95,묻고싶다 (One Love),Wanna One (워너원),1
2018-12-18,96,사랑을 했다 (LOVE SCENARIO),iKON,1
2018-12-18,97,사임사임 (Feat. CHANGMO),"수퍼비 (SUPERBEE), 쿠기 (Coogie), D.Ark (디아크)",1
2018-12-18,98,약속해요 (I.P.U.),Wanna One (워너원),1
2018-12-18,99,Deeper,Wanna One (워너원),1
2018-12-18,100,소나무,Wanna One (워너원),1
2018-12-19,1,180도,벤,10
2018-12-19,2,MILLIONS,WINNER,10
2018-12-19,3,아낙네,MINO (송민호),10
2018-12-19,4,SOLO,제니 (JENNIE),10
2018-12-19,5,너를 만나,폴킴,10
2018-12-19,6,YES or YES,TWICE (트와이스),10
2018-12-19,7,첫눈에,헤이즈 (Heize),10
2018-12-19,8,신용재,하은 (포맨),10
2018-12-19,9,가을 타나 봐,바이브,10
2018-12-19,10,Love Shot,EXO,10
2018-12-19,11,삐삐,아이유,9
2018-12-19,12,내 생에 아름다운,케이윌,9
2018-12-19,13,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,9
2018-12-19,14,동화 (feat. 아이유),김동률,9
2018-12-19,15,Tempo,EXO,9
2018-12-19,16,고백,양다일,9
2018-12-19,17,아름답고도 아프구나,비투비,9
2018-12-19,18,하루도 그대를 사랑하지 않은 적이 없었다,임창정,9
2018-12-19,19,열애중,벤,9
2018-12-19,20,봄바람,Wanna One (워너원),9
2018-12-19,21,흔한 이별,허각,8
2018-12-19,22,이별하러 가는 길,임한별,8
2018-12-19,23,Way Back Home,숀 (SHAUN),8
2018-12-19,24,"thank u, next",Ariana Grande,8
2018-12-19,25,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",8
2018-12-19,26,Bohemian Rhapsody (2011 Remaster),Queen,8
2018-12-19,27,All I Want for Christmas Is You,Mariah Carey,8
2018-12-19,28,우리 그만하자,로이킴,8
2018-12-19,29,시간이 들겠지 (Feat. Colde),로꼬,8
2018-12-19,30,헤어지는 중,펀치 (Punch),8
2018-12-19,31,IDOL,방탄소년단,7
2018-12-19,32,지나오다,닐로(Nilo),7
2018-12-19,33,Santa Tell Me,Ariana Grande,7
2018-12-19,34,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",7
2018-12-19,35,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),7
2018-12-19,36,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,7
2018-12-19,37,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,7
2018-12-19,38,Wind flower,마마무 (Mamamoo),7
2018-12-19,39,사이렌 (Siren),선미,7
2018-12-19,40,미안해,양다일,7
2018-12-19,41,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,6
2018-12-19,42,밤편지,아이유,6
2018-12-19,43,가을 안부,먼데이 키즈 (Monday Kiz),6
2018-12-19,44,비,폴킴,6
2018-12-19,45,Dance The Night Away,TWICE (트와이스),6
2018-12-19,46,사랑 알 수 없나봐,폴킴,6
2018-12-19,47,꿈처럼 내린,다비치,6
2018-12-19,48,RBB (Really Bad Boy),Red Velvet (레드벨벳),6
2018-12-19,49,Gravity,EXO,6
2018-12-19,50,너는 어땠을까,노을,6
2018-12-19,51,너 없인 안 된다,비투비,5
2018-12-19,52,크리스마스니까,"박효신, 성시경, 이석훈, 서인국, VIXX (빅스)",5
2018-12-19,53,트라우마 (Trauma),EXO,5
2018-12-19,54,Snowman,Sia,5
2018-12-19,55,FAKE LOVE,방탄소년단,5
2018-12-19,56,그리워하다,비투비,5
2018-12-19,57,이별길 (GOODBYE ROAD),iKON,5
2018-12-19,58,닿은 순간 (Ooh La La La),EXO,5
2018-12-19,59,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),5
2018-12-19,60,봄날,방탄소년단,5
2018-12-19,61,Universe,EXO,4
2018-12-19,62,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",4
2018-12-19,63,Wait,EXO,4
2018-12-19,64,24/7,EXO,4
2018-12-19,65,에너제틱 (Energetic),Wanna One (워너원),4
2018-12-19,66,Goodbye,웬디 (WENDY),4
2018-12-19,67,알러뷰,EXID,4
2018-12-19,68,그때 헤어지면 돼,로이킴,4
2018-12-19,69,Beautiful,Wanna One (워너원),4
