Date,Rank,Title,Artist,Score
2021-09-27,85,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,2
2021-09-27,86,Memories,Maroon 5,2
2021-09-27,87,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"Khundi Panda, 머쉬베놈 (MUSHVENOM), 먼치맨(MUNCHMAN), 미란이 (MIRANI)",2
2021-09-27,88,그대라는 사치,임영웅,2
2021-09-27,89,Lemonade,NCT 127,2
2021-09-27,90,상상더하기,MSG워너비,2
2021-09-27,91,별빛 같은 나의 사랑아,임영웅,1
2021-09-27,92,어떻게 지내 (Prod. By VAN.C),오반,1
2021-09-27,93,슈퍼스타,미도와 파라솔,1
2021-09-27,94,고백,장범준,1
2021-09-27,95,가까운 듯 먼 그대여,카더가든,1
2021-09-27,96,다시 사랑한다면 (김필 Ver.),임영웅,1
2021-09-27,97,라라라,SG 워너비,1
2021-09-27,98,HERO,임영웅,1
2021-09-27,99,전화 한 번 못하니,신예영,1
2021-09-27,100,너와 나는 이제 남이니까,이소정,1
2021-09-28,1,STAY,"Justin Bieber, The Kid LAROI",10
2021-09-28,2,신호등,이무진,10
2021-09-28,3,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",10
2021-09-28,4,My Universe,"Coldplay, 방탄소년단",10
2021-09-28,5,Next Level,aespa,10
2021-09-28,6,바라만 본다,MSG워너비(M.O.M),10
2021-09-28,7,Permission to Dance,방탄소년단,10
2021-09-28,8,낙하 (with 아이유),AKMU (악뮤),10
2021-09-28,9,Weekend,태연 (TAEYEON),10
2021-09-28,10,Butter,방탄소년단,10
2021-09-28,11,좋아좋아,조정석,9
2021-09-28,12,Peaches (Feat. Daniel Caesar & Giveon),Justin Bieber,9
2021-09-28,13,Queendom,Red Velvet (레드벨벳),9
2021-09-28,14,Bad Habits,Ed Sheeran,9
2021-09-28,15,헤픈 우연,헤이즈 (Heize),9
2021-09-28,16,다정히 내 이름을 부르면,"전건호, 경서예지",9
2021-09-28,17,DUMB DUMB,전소미,9
2021-09-28,18,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,9
2021-09-28,19,Dynamite,방탄소년단,9
2021-09-28,20,가을 타나 봐,이무진,9
2021-09-28,21,비와 당신,이무진,8
2021-09-28,22,고백,멜로망스,8
2021-09-28,23,라일락,아이유,8
2021-09-28,24,비가 오는 날엔 (2021),헤이즈 (Heize),8
2021-09-28,25,Dun Dun Dance,오마이걸 (OH MY GIRL),8
2021-09-28,26,롤린 (Rollin'),브레이브걸스,8
2021-09-28,27,Celebrity,아이유,8
2021-09-28,28,ASAP,STAYC(스테이씨),8
2021-09-28,29,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,8
2021-09-28,30,가을 우체국 앞에서,김대명,8
2021-09-28,31,하루만 더,빅마마,7
2021-09-28,32,색안경 (STEREOTYPE),STAYC(스테이씨),7
2021-09-28,33,밝게 빛나는 별이 되어 비춰줄게,송이한,7
2021-09-28,34,내 손을 잡아,아이유,7
2021-09-28,35,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jason Derulo, 방탄소년단, Jawsh 685",7
2021-09-28,36,Off My Face,Justin Bieber,7
2021-09-28,37,안녕 (Hello),조이 (JOY),7
2021-09-28,38,밤하늘의 별을(2020),경서,7
2021-09-28,39,치맛바람 (Chi Mat Ba Ram),브레이브걸스,7
2021-09-28,40,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),7
2021-09-28,41,Alcohol-Free,TWICE (트와이스),6
2021-09-28,42,Lovesick Girls,BLACKPINK,6
2021-09-28,43,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,6
2021-09-28,44,추억은 만남보다 이별에 남아,정동하,6
2021-09-28,45,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),6
2021-09-28,46,이제 나만 믿어요,임영웅,6
2021-09-28,47,너를 생각해,주시크 (Joosiq),6
2021-09-28,48,운전만해 (We Ride),브레이브걸스,6
2021-09-28,49,멜로디,ASH ISLAND,6
2021-09-28,50,취기를 빌려 (취향저격 그녀 X 산들),산들,6
2021-09-28,51,빨간 립스틱 (Feat. 윤미래),이하이,5
2021-09-28,52,아로하,조정석,5
2021-09-28,53,LOCO,ITZY (있지),5
2021-09-28,54,Timeless,SG 워너비,5
2021-09-28,55,봄날,방탄소년단,5
2021-09-28,56,Blueming,아이유,5
2021-09-28,57,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2021-09-28,58,잠이 오질 않네요,장범준,5
2021-09-28,59,"Hey Mama (Feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,5
2021-09-28,60,고백,어반자카파,5
2021-09-28,61,그날에 나는 맘이 편했을까,이예준,4
2021-09-28,62,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),4
2021-09-28,63,상상더하기,라붐 (LABOUM),4
2021-09-28,64,오래된 노래,스탠딩 에그,4
2021-09-28,65,에잇(Prod.&Feat. SUGA of BTS),아이유,4
2021-09-28,66,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,4
2021-09-28,67,Life Goes On,방탄소년단,4
2021-09-28,68,2002,Anne-Marie,4
2021-09-28,69,어푸 (Ah puh),아이유,4
2021-09-28,70,산책,백예린 (Yerin Baek),4
2021-09-28,71,나를 아는 사람,MSG워너비(정상동기),3
2021-09-28,72,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),3
2021-09-28,73,Sticker,NCT 127,3
2021-09-28,74,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,3
2021-09-28,75,METEOR,창모 (CHANGMO),3
2021-09-28,76,여전히 아름다운지,세븐틴 (SEVENTEEN),3
2021-09-28,77,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지",3
2021-09-28,78,고백,10CM,3
2021-09-28,79,너 하나야 (낮에 뜨는 달 X 길구봉구),길구봉구,3
2021-09-28,80,Dolphin,오마이걸 (OH MY GIRL),3
2021-09-28,81,12:45 (Stripped),Etham,2
2021-09-28,82,너의 번호를 누르고 (Prod. 영화처럼),#안녕,2
2021-09-28,83,Butterfly,전미도,2
2021-09-28,84,사실 나는 (Feat.전건호),경서예지,2
2021-09-28,85,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,2
2021-09-28,86,그대라는 사치,임영웅,2
2021-09-28,87,Memories,Maroon 5,2
2021-09-28,88,별빛 같은 나의 사랑아,임영웅,2
2021-09-28,89,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"Khundi Panda, 머쉬베놈 (MUSHVENOM), 먼치맨(MUNCHMAN), 미란이 (MIRANI)",2
2021-09-28,90,전화 한 번 못하니,신예영,2
2021-09-28,91,어떻게 지내 (Prod. By VAN.C),오반,1
2021-09-28,92,상상더하기,MSG워너비,1
2021-09-28,93,Lemonade,NCT 127,1
2021-09-28,94,가까운 듯 먼 그대여,카더가든,1
2021-09-28,95,다시 사랑한다면 (김필 Ver.),임영웅,1
2021-09-28,96,고백,장범준,1
2021-09-28,97,슈퍼스타,미도와 파라솔,1
2021-09-28,98,라라라,SG 워너비,1
2021-09-28,99,HERO,임영웅,1
2021-09-28,100,늦은 밤 너의 집 앞 골목길에서,노을,1
2021-09-29,1,STAY,"Justin Bieber, The Kid LAROI",10
2021-09-29,2,신호등,이무진,10
2021-09-29,3,My Universe,"Coldplay, 방탄소년단",10
2021-09-29,4,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",10
2021-09-29,5,Next Level,aespa,10
2021-09-29,6,바라만 본다,MSG워너비(M.O.M),10
2021-09-29,7,Permission to Dance,방탄소년단,10
2021-09-29,8,낙하 (with 아이유),AKMU (악뮤),10
2021-09-29,9,Weekend,태연 (TAEYEON),10
2021-09-29,10,Butter,방탄소년단,10
2021-09-29,11,좋아좋아,조정석,9
2021-09-29,12,Peaches (Feat. Daniel Caesar & Giveon),Justin Bieber,9
2021-09-29,13,다정히 내 이름을 부르면,"전건호, 경서예지",9
2021-09-29,14,헤픈 우연,헤이즈 (Heize),9
2021-09-29,15,Queendom,Red Velvet (레드벨벳),9
2021-09-29,16,Bad Habits,Ed Sheeran,9
2021-09-29,17,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,9
2021-09-29,18,DUMB DUMB,전소미,9
2021-09-29,19,Dynamite,방탄소년단,9
2021-09-29,20,가을 타나 봐,이무진,9
2021-09-29,21,비와 당신,이무진,8
2021-09-29,22,고백,멜로망스,8
2021-09-29,23,비가 오는 날엔 (2021),헤이즈 (Heize),8
2021-09-29,24,라일락,아이유,8
2021-09-29,25,Dun Dun Dance,오마이걸 (OH MY GIRL),8
2021-09-29,26,롤린 (Rollin'),브레이브걸스,8
2021-09-29,27,Celebrity,아이유,8
2021-09-29,28,ASAP,STAYC(스테이씨),8
2021-09-29,29,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,8
2021-09-29,30,가을 우체국 앞에서,김대명,8
2021-09-29,31,색안경 (STEREOTYPE),STAYC(스테이씨),7
2021-09-29,32,하루만 더,빅마마,7
2021-09-29,33,밝게 빛나는 별이 되어 비춰줄게,송이한,7
2021-09-29,34,내 손을 잡아,아이유,7
2021-09-29,35,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jason Derulo, 방탄소년단, Jawsh 685",7
2021-09-29,36,Off My Face,Justin Bieber,7
2021-09-29,37,밤하늘의 별을(2020),경서,7
2021-09-29,38,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),7
2021-09-29,39,안녕 (Hello),조이 (JOY),7
2021-09-29,40,치맛바람 (Chi Mat Ba Ram),브레이브걸스,7
2021-09-29,41,Lovesick Girls,BLACKPINK,6
2021-09-29,42,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,6
2021-09-29,43,추억은 만남보다 이별에 남아,정동하,6
2021-09-29,44,Alcohol-Free,TWICE (트와이스),6
2021-09-29,45,LOCO,ITZY (있지),6
2021-09-29,46,너를 생각해,주시크 (Joosiq),6
2021-09-29,47,사랑은 언제나 목마르다 (N번째 연애 X 이해리 (다비치)),이해리 (다비치),6
2021-09-29,48,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),6
2021-09-29,49,이제 나만 믿어요,임영웅,6
2021-09-29,50,운전만해 (We Ride),브레이브걸스,6
2021-09-29,51,멜로디,ASH ISLAND,5
2021-09-29,52,잠이 오질 않네요,장범준,5
2021-09-29,53,취기를 빌려 (취향저격 그녀 X 산들),산들,5
2021-09-29,54,아로하,조정석,5
2021-09-29,55,Timeless,SG 워너비,5
2021-09-29,56,봄날,방탄소년단,5
2021-09-29,57,빨간 립스틱 (Feat. 윤미래),이하이,5
2021-09-29,58,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2021-09-29,59,Blueming,아이유,5
2021-09-29,60,오래된 노래,스탠딩 에그,5
2021-09-29,61,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,4
2021-09-29,62,"Hey Mama (Feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,4
2021-09-29,63,그날에 나는 맘이 편했을까,이예준,4
2021-09-29,64,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),4
2021-09-29,65,에잇(Prod.&Feat. SUGA of BTS),아이유,4
2021-09-29,66,상상더하기,라붐 (LABOUM),4
2021-09-29,67,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),4
2021-09-29,68,2002,Anne-Marie,4
2021-09-29,69,고백,어반자카파,4
2021-09-29,70,Life Goes On,방탄소년단,4
2021-09-29,71,어푸 (Ah puh),아이유,3
2021-09-29,72,고백,10CM,3
2021-09-29,73,나를 아는 사람,MSG워너비(정상동기),3
2021-09-29,74,산책,백예린 (Yerin Baek),3
2021-09-29,75,METEOR,창모 (CHANGMO),3
2021-09-29,76,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,3
2021-09-29,77,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지",3
2021-09-29,78,여전히 아름다운지,세븐틴 (SEVENTEEN),3
2021-09-29,79,Sticker,NCT 127,3
2021-09-29,80,12:45 (Stripped),Etham,3
2021-09-29,81,Dolphin,오마이걸 (OH MY GIRL),2
2021-09-29,82,너 하나야 (낮에 뜨는 달 X 길구봉구),길구봉구,2
2021-09-29,83,전화 한 번 못하니,신예영,2
2021-09-29,84,너의 번호를 누르고 (Prod. 영화처럼),#안녕,2
2021-09-29,85,사실 나는 (Feat.전건호),경서예지,2
2021-09-29,86,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,2
2021-09-29,87,Butterfly,전미도,2
2021-09-29,88,Memories,Maroon 5,2
2021-09-29,89,그대라는 사치,임영웅,2
2021-09-29,90,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"Khundi Panda, 머쉬베놈 (MUSHVENOM), 먼치맨(MUNCHMAN), 미란이 (MIRANI)",2
2021-09-29,91,별빛 같은 나의 사랑아,임영웅,1
2021-09-29,92,어떻게 지내 (Prod. By VAN.C),오반,1
2021-09-29,93,상상더하기,MSG워너비,1
2021-09-29,94,다시 사랑한다면 (김필 Ver.),임영웅,1
2021-09-29,95,가까운 듯 먼 그대여,카더가든,1
2021-09-29,96,슈퍼스타,미도와 파라솔,1
2021-09-29,97,고백,장범준,1
2021-09-29,98,Lemonade,NCT 127,1
2021-09-29,99,라라라,SG 워너비,1
2021-09-29,100,너와 나는 이제 남이니까,이소정,1
2021-09-30,1,STAY,"Justin Bieber, The Kid LAROI",10
2021-09-30,2,신호등,이무진,10
2021-09-30,3,My Universe,"Coldplay, 방탄소년단",10
2021-09-30,4,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",10
2021-09-30,5,Next Level,aespa,10
2021-09-30,6,바라만 본다,MSG워너비(M.O.M),10
2021-09-30,7,Permission to Dance,방탄소년단,10
2021-09-30,8,Weekend,태연 (TAEYEON),10
2021-09-30,9,낙하 (with 아이유),AKMU (악뮤),10
2021-09-30,10,Butter,방탄소년단,10
2021-09-30,11,Peaches (Feat. Daniel Caesar & Giveon),Justin Bieber,9
2021-09-30,12,좋아좋아,조정석,9
2021-09-30,13,다정히 내 이름을 부르면,"전건호, 경서예지",9
2021-09-30,14,Bad Habits,Ed Sheeran,9
2021-09-30,15,Queendom,Red Velvet (레드벨벳),9
2021-09-30,16,헤픈 우연,헤이즈 (Heize),9
2021-09-30,17,DUMB DUMB,전소미,9
2021-09-30,18,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,9
2021-09-30,19,Dynamite,방탄소년단,9
2021-09-30,20,가을 타나 봐,이무진,9
2021-09-30,21,고백,멜로망스,8
2021-09-30,22,비와 당신,이무진,8
2021-09-30,23,라일락,아이유,8
2021-09-30,24,Dun Dun Dance,오마이걸 (OH MY GIRL),8
2021-09-30,25,롤린 (Rollin'),브레이브걸스,8
2021-09-30,26,Celebrity,아이유,8
2021-09-30,27,비가 오는 날엔 (2021),헤이즈 (Heize),8
2021-09-30,28,ASAP,STAYC(스테이씨),8
2021-09-30,29,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,8
2021-09-30,30,색안경 (STEREOTYPE),STAYC(스테이씨),8
2021-09-30,31,가을 우체국 앞에서,김대명,7
2021-09-30,32,하루만 더,빅마마,7
2021-09-30,33,밝게 빛나는 별이 되어 비춰줄게,송이한,7
2021-09-30,34,내 손을 잡아,아이유,7
2021-09-30,35,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jason Derulo, 방탄소년단, Jawsh 685",7
2021-09-30,36,LOCO,ITZY (있지),7
2021-09-30,37,Off My Face,Justin Bieber,7
2021-09-30,38,안녕 (Hello),조이 (JOY),7
2021-09-30,39,밤하늘의 별을(2020),경서,7
2021-09-30,40,치맛바람 (Chi Mat Ba Ram),브레이브걸스,7
2021-09-30,41,Lovesick Girls,BLACKPINK,6
2021-09-30,42,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),6
2021-09-30,43,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,6
2021-09-30,44,Alcohol-Free,TWICE (트와이스),6
2021-09-30,45,추억은 만남보다 이별에 남아,정동하,6
2021-09-30,46,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),6
2021-09-30,47,사랑은 언제나 목마르다 (N번째 연애 X 이해리 (다비치)),이해리 (다비치),6
2021-09-30,48,이제 나만 믿어요,임영웅,6
2021-09-30,49,멜로디,ASH ISLAND,6
2021-09-30,50,운전만해 (We Ride),브레이브걸스,6
2021-09-30,51,아로하,조정석,5
2021-09-30,52,취기를 빌려 (취향저격 그녀 X 산들),산들,5
2021-09-30,53,너를 생각해,주시크 (Joosiq),5
2021-09-30,54,"Hey Mama (Feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,5
2021-09-30,55,Blueming,아이유,5
2021-09-30,56,잠이 오질 않네요,장범준,5
2021-09-30,57,Timeless,SG 워너비,5
2021-09-30,58,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2021-09-30,59,봄날,방탄소년단,5
2021-09-30,60,빨간 립스틱 (Feat. 윤미래),이하이,5
2021-09-30,61,오래된 노래,스탠딩 에그,4
2021-09-30,62,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,4
2021-09-30,63,에잇(Prod.&Feat. SUGA of BTS),아이유,4
2021-09-30,64,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),4
2021-09-30,65,상상더하기,라붐 (LABOUM),4
2021-09-30,66,그날에 나는 맘이 편했을까,이예준,4
2021-09-30,67,2002,Anne-Marie,4
2021-09-30,68,어푸 (Ah puh),아이유,4
2021-09-30,69,Life Goes On,방탄소년단,4
2021-09-30,70,METEOR,창모 (CHANGMO),4
2021-09-30,71,나를 아는 사람,MSG워너비(정상동기),3
2021-09-30,72,고백,10CM,3
2021-09-30,73,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지",3
2021-09-30,74,산책,백예린 (Yerin Baek),3
2021-09-30,75,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,3
2021-09-30,76,고백,어반자카파,3
2021-09-30,77,여전히 아름다운지,세븐틴 (SEVENTEEN),3
2021-09-30,78,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),3
2021-09-30,79,Dolphin,오마이걸 (OH MY GIRL),3
2021-09-30,80,Sticker,NCT 127,3
2021-09-30,81,12:45 (Stripped),Etham,2
2021-09-30,82,너 하나야 (낮에 뜨는 달 X 길구봉구),길구봉구,2
2021-09-30,83,전화 한 번 못하니,신예영,2
2021-09-30,84,너의 번호를 누르고 (Prod. 영화처럼),#안녕,2
2021-09-30,85,사실 나는 (Feat.전건호),경서예지,2
2021-09-30,86,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,2
2021-09-30,87,Butterfly,전미도,2
2021-09-30,88,Memories,Maroon 5,2
2021-09-30,89,그대라는 사치,임영웅,2
2021-09-30,90,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"Khundi Panda, 머쉬베놈 (MUSHVENOM), 먼치맨(MUNCHMAN), 미란이 (MIRANI)",2
2021-09-30,91,별빛 같은 나의 사랑아,임영웅,1
2021-09-30,92,어떻게 지내 (Prod. By VAN.C),오반,1
2021-09-30,93,상상더하기,MSG워너비,1
2021-09-30,94,다시 사랑한다면 (김필 Ver.),임영웅,1
2021-09-30,95,너와 나는 이제 남이니까,이소정,1
2021-09-30,96,가까운 듯 먼 그대여,카더가든,1
2021-09-30,97,고백,장범준,1
2021-09-30,98,라라라,SG 워너비,1
2021-09-30,99,슈퍼스타,미도와 파라솔,1
2021-09-30,100,Lemonade,NCT 127,1
2021-10-01,1,STAY,"Justin Bieber, The Kid LAROI",10
2021-10-01,2,신호등,이무진,10
2021-10-01,3,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",10
2021-10-01,4,My Universe,"Coldplay, 방탄소년단",10
2021-10-01,5,Next Level,aespa,10
2021-10-01,6,바라만 본다,MSG워너비(M.O.M),10
2021-10-01,7,Permission to Dance,방탄소년단,10
2021-10-01,8,Weekend,태연 (TAEYEON),10
2021-10-01,9,낙하 (with 아이유),AKMU (악뮤),10
2021-10-01,10,Butter,방탄소년단,10
2021-10-01,11,Peaches (Feat. Daniel Caesar & Giveon),Justin Bieber,9
2021-10-01,12,다정히 내 이름을 부르면,"전건호, 경서예지",9
2021-10-01,13,좋아좋아,조정석,9
2021-10-01,14,Bad Habits,Ed Sheeran,9
2021-10-01,15,헤픈 우연,헤이즈 (Heize),9
2021-10-01,16,Queendom,Red Velvet (레드벨벳),9
2021-10-01,17,DUMB DUMB,전소미,9
2021-10-01,18,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,9
2021-10-01,19,Dynamite,방탄소년단,9
2021-10-01,20,고백,멜로망스,9
2021-10-01,21,가을 타나 봐,이무진,8
2021-10-01,22,비와 당신,이무진,8
2021-10-01,23,라일락,아이유,8
2021-10-01,24,롤린 (Rollin'),브레이브걸스,8
2021-10-01,25,Dun Dun Dance,오마이걸 (OH MY GIRL),8
2021-10-01,26,Celebrity,아이유,8
2021-10-01,27,비가 오는 날엔 (2021),헤이즈 (Heize),8
2021-10-01,28,ASAP,STAYC(스테이씨),8
2021-10-01,29,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,8
2021-10-01,30,가을 우체국 앞에서,김대명,8
2021-10-01,31,색안경 (STEREOTYPE),STAYC(스테이씨),7
2021-10-01,32,하루만 더,빅마마,7
2021-10-01,33,밝게 빛나는 별이 되어 비춰줄게,송이한,7
2021-10-01,34,내 손을 잡아,아이유,7
2021-10-01,35,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jason Derulo, 방탄소년단, Jawsh 685",7
2021-10-01,36,LOCO,ITZY (있지),7
2021-10-01,37,Off My Face,Justin Bieber,7
2021-10-01,38,안녕 (Hello),조이 (JOY),7
2021-10-01,39,밤하늘의 별을(2020),경서,7
2021-10-01,40,치맛바람 (Chi Mat Ba Ram),브레이브걸스,7
2021-10-01,41,Lovesick Girls,BLACKPINK,6
2021-10-01,42,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),6
2021-10-01,43,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,6
2021-10-01,44,Alcohol-Free,TWICE (트와이스),6
2021-10-01,45,추억은 만남보다 이별에 남아,정동하,6
2021-10-01,46,이제 나만 믿어요,임영웅,6
2021-10-01,47,멜로디,ASH ISLAND,6
