Date,Rank,Title,Artist,Score
2022-05-11,28,That's Hilarious,Charlie Puth,8
2022-05-11,29,Next Level,aespa,8
2022-05-11,30,다시 만날 수 있을까,임영웅,8
2022-05-11,31,Weekend,태연 (TAEYEON),7
2022-05-11,32,Celeb,싸이 (PSY),7
2022-05-11,33,드라마,아이유,7
2022-05-11,34,strawberry moon,아이유,7
2022-05-11,35,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),7
2022-05-11,36,FEARLESS,LE SSERAFIM (르세라핌),7
2022-05-11,37,Dynamite,방탄소년단,7
2022-05-11,38,아무래도 난,주시크 (Joosiq),7
2022-05-11,39,Step Back,GOT the beat,7
2022-05-11,40,이제 나만 믿어요,임영웅,7
2022-05-11,41,존재만으로,원슈타인,6
2022-05-11,42,Butter,방탄소년단,6
2022-05-11,43,라일락,아이유,6
2022-05-11,44,호랑수월가,탑현,6
2022-05-11,45,너의 모든 순간,성시경,6
2022-05-11,46,내 손을 잡아,아이유,6
2022-05-11,47,Counting Stars (Feat. Beenzino),BE'O (비오),6
2022-05-11,48,바라만 본다,MSG워너비(M.O.M),6
2022-05-11,49,내가 아니라도,주호,6
2022-05-11,50,눈이 오잖아(Feat.헤이즈),이무진,6
2022-05-11,51,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",5
2022-05-11,52,Permission to Dance,방탄소년단,5
2022-05-11,53,"스물다섯, 스물하나",자우림,5
2022-05-11,54,Savage,aespa,5
2022-05-11,55,Celebrity,아이유,5
2022-05-11,56,사랑인걸,한동근,5
2022-05-11,57,Bad Habits,Ed Sheeran,5
2022-05-11,58,밤하늘의 별을(2020),경서,5
2022-05-11,59,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),5
2022-05-11,60,Blueming,아이유,5
2022-05-11,61,고백,멜로망스,4
2022-05-11,62,문득,BE'O (비오),4
2022-05-11,63,Off My Face,Justin Bieber,4
2022-05-11,64,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),4
2022-05-11,65,Real Love,오마이걸 (OH MY GIRL),4
2022-05-11,66,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,4
2022-05-11,67,abcdefu,GAYLE,4
2022-05-11,68,어제처럼,폴킴,4
2022-05-11,69,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,4
2022-05-11,70,봄날,방탄소년단,4
2022-05-11,71,With you,"지민, 하성운",3
2022-05-11,72,Dun Dun Dance,오마이걸 (OH MY GIRL),3
2022-05-11,73,헤픈 우연,헤이즈 (Heize),3
2022-05-11,74,Dreams Come True,aespa,3
2022-05-11,75,롤린 (Rollin'),브레이브걸스,3
2022-05-11,76,감동이야 (feat. 성시경),싸이 (PSY),3
2022-05-11,77,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),3
2022-05-11,78,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),3
2022-05-11,79,My Universe,"Coldplay, 방탄소년단",3
2022-05-11,80,초록을거머쥔우리는,잔나비,3
2022-05-11,81,너의 번호를 누르고,김나영,2
2022-05-11,82,서랍,10CM,2
2022-05-11,83,낙하 (with 아이유),AKMU (악뮤),2
2022-05-11,84,무지개,임영웅,2
2022-05-11,85,Starlight,태일 (TAEIL),2
2022-05-11,86,아버지,임영웅,2
2022-05-11,87,나는 트로트가 싫어요,임창정,2
2022-05-11,88,초대,멜로망스,2
2022-05-11,89,버퍼링 (Glitch Mode),NCT DREAM,2
2022-05-11,90,Christmas Tree,V,2
2022-05-11,91,손이 참 곱던 그대,임영웅,1
2022-05-11,92,내 생에 아름다운,이예준,1
2022-05-11,93,A bientot,임영웅,1
2022-05-11,94,사랑해 진짜,임영웅,1
2022-05-11,95,연애편지,임영웅,1
2022-05-11,96,Stronger (What Doesn't Kill You),Kelly Clarkson,1
2022-05-11,97,인생찬가,임영웅,1
2022-05-11,98,Darl+ing,세븐틴 (SEVENTEEN),1
2022-05-11,99,겨울잠,아이유,1
2022-05-11,100,사랑역,임영웅,1
2022-05-12,1,That That (prod. & feat. SUGA of BTS),싸이 (PSY),10
2022-05-12,2,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),10
2022-05-12,3,LOVE DIVE,IVE (아이브),10
2022-05-12,4,TOMBOY,(여자)아이들,10
2022-05-12,5,사랑인가 봐,멜로망스,10
2022-05-12,6,Feel My Rhythm,Red Velvet (레드벨벳),10
2022-05-12,7,GANADARA (Feat. 아이유),박재범,10
2022-05-12,8,LOVE me,BE'O (비오),10
2022-05-12,9,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),10
2022-05-12,10,취중고백,김민석 (멜로망스),10
2022-05-12,11,ZOOM,제시 (Jessi),9
2022-05-12,12,사랑은 늘 도망가,임영웅,9
2022-05-12,13,나의 X에게,경서,9
2022-05-12,14,INVU,태연 (TAEYEON),9
2022-05-12,15,듣고 싶을까,MSG워너비(M.O.M),9
2022-05-12,16,신호등,이무진,9
2022-05-12,17,ELEVEN,IVE (아이브),9
2022-05-12,18,다정히 내 이름을 부르면,"전건호, 경서예지",9
2022-05-12,19,우리들의 블루스,임영웅,9
2022-05-12,20,STAY,"Justin Bieber, The Kid LAROI",9
2022-05-12,21,MY BAG,(여자)아이들,8
2022-05-12,22,SMILEY (Feat. BIBI),YENA (최예나),8
2022-05-12,23,That's Hilarious,Charlie Puth,8
2022-05-12,24,언제나 사랑해,케이시 (Kassy),8
2022-05-12,25,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,8
2022-05-12,26,Seoul,볼빨간사춘기,8
2022-05-12,27,너를 생각해,주시크 (Joosiq),8
2022-05-12,28,RUN2U,STAYC(스테이씨),8
2022-05-12,29,Next Level,aespa,8
2022-05-12,30,다시 만날 수 있을까,임영웅,8
2022-05-12,31,Weekend,태연 (TAEYEON),7
2022-05-12,32,FEARLESS,LE SSERAFIM (르세라핌),7
2022-05-12,33,드라마,아이유,7
2022-05-12,34,Celeb,싸이 (PSY),7
2022-05-12,35,strawberry moon,아이유,7
2022-05-12,36,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),7
2022-05-12,37,Dynamite,방탄소년단,7
2022-05-12,38,Step Back,GOT the beat,7
2022-05-12,39,아무래도 난,주시크 (Joosiq),7
2022-05-12,40,이제 나만 믿어요,임영웅,7
2022-05-12,41,Butter,방탄소년단,6
2022-05-12,42,라일락,아이유,6
2022-05-12,43,너의 모든 순간,성시경,6
2022-05-12,44,존재만으로,원슈타인,6
2022-05-12,45,호랑수월가,탑현,6
2022-05-12,46,내 손을 잡아,아이유,6
2022-05-12,47,Counting Stars (Feat. Beenzino),BE'O (비오),6
2022-05-12,48,내가 아니라도,주호,6
2022-05-12,49,바라만 본다,MSG워너비(M.O.M),6
2022-05-12,50,눈이 오잖아(Feat.헤이즈),이무진,6
2022-05-12,51,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",5
2022-05-12,52,Permission to Dance,방탄소년단,5
2022-05-12,53,Savage,aespa,5
2022-05-12,54,"스물다섯, 스물하나",자우림,5
2022-05-12,55,Celebrity,아이유,5
2022-05-12,56,Bad Habits,Ed Sheeran,5
2022-05-12,57,사랑인걸,한동근,5
2022-05-12,58,밤하늘의 별을(2020),경서,5
2022-05-12,59,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),5
2022-05-12,60,Blueming,아이유,5
2022-05-12,61,Off My Face,Justin Bieber,4
2022-05-12,62,문득,BE'O (비오),4
2022-05-12,63,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,4
2022-05-12,64,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),4
2022-05-12,65,고백,멜로망스,4
2022-05-12,66,abcdefu,GAYLE,4
2022-05-12,67,Real Love,오마이걸 (OH MY GIRL),4
2022-05-12,68,어제처럼,폴킴,4
2022-05-12,69,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,4
2022-05-12,70,헤픈 우연,헤이즈 (Heize),4
2022-05-12,71,봄날,방탄소년단,3
2022-05-12,72,With you,"지민, 하성운",3
2022-05-12,73,Dun Dun Dance,오마이걸 (OH MY GIRL),3
2022-05-12,74,Dreams Come True,aespa,3
2022-05-12,75,롤린 (Rollin'),브레이브걸스,3
2022-05-12,76,감동이야 (feat. 성시경),싸이 (PSY),3
2022-05-12,77,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),3
2022-05-12,78,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),3
2022-05-12,79,My Universe,"Coldplay, 방탄소년단",3
2022-05-12,80,낙하 (with 아이유),AKMU (악뮤),3
2022-05-12,81,너의 번호를 누르고,김나영,2
2022-05-12,82,서랍,10CM,2
2022-05-12,83,무지개,임영웅,2
2022-05-12,84,Starlight,태일 (TAEIL),2
2022-05-12,85,초대,멜로망스,2
2022-05-12,86,아버지,임영웅,2
2022-05-12,87,나는 트로트가 싫어요,임창정,2
2022-05-12,88,버퍼링 (Glitch Mode),NCT DREAM,2
2022-05-12,89,초록을거머쥔우리는,잔나비,2
2022-05-12,90,손이 참 곱던 그대,임영웅,2
2022-05-12,91,Christmas Tree,V,1
2022-05-12,92,내 생에 아름다운,이예준,1
2022-05-12,93,A bientot,임영웅,1
2022-05-12,94,사랑해 진짜,임영웅,1
2022-05-12,95,연애편지,임영웅,1
2022-05-12,96,Stronger (What Doesn't Kill You),Kelly Clarkson,1
2022-05-12,97,인생찬가,임영웅,1
2022-05-12,98,Darl+ing,세븐틴 (SEVENTEEN),1
2022-05-12,99,겨울잠,아이유,1
2022-05-12,100,사랑역,임영웅,1
2022-05-13,1,That That (prod. & feat. SUGA of BTS),싸이 (PSY),10
2022-05-13,2,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),10
2022-05-13,3,LOVE DIVE,IVE (아이브),10
2022-05-13,4,TOMBOY,(여자)아이들,10
2022-05-13,5,사랑인가 봐,멜로망스,10
2022-05-13,6,Feel My Rhythm,Red Velvet (레드벨벳),10
2022-05-13,7,GANADARA (Feat. 아이유),박재범,10
2022-05-13,8,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),10
2022-05-13,9,LOVE me,BE'O (비오),10
2022-05-13,10,취중고백,김민석 (멜로망스),10
2022-05-13,11,사랑은 늘 도망가,임영웅,9
2022-05-13,12,나의 X에게,경서,9
2022-05-13,13,ZOOM,제시 (Jessi),9
2022-05-13,14,INVU,태연 (TAEYEON),9
2022-05-13,15,듣고 싶을까,MSG워너비(M.O.M),9
2022-05-13,16,신호등,이무진,9
2022-05-13,17,ELEVEN,IVE (아이브),9
2022-05-13,18,다정히 내 이름을 부르면,"전건호, 경서예지",9
2022-05-13,19,우리들의 블루스,임영웅,9
2022-05-13,20,STAY,"Justin Bieber, The Kid LAROI",9
2022-05-13,21,MY BAG,(여자)아이들,8
2022-05-13,22,SMILEY (Feat. BIBI),YENA (최예나),8
2022-05-13,23,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,8
2022-05-13,24,언제나 사랑해,케이시 (Kassy),8
2022-05-13,25,That's Hilarious,Charlie Puth,8
2022-05-13,26,너를 생각해,주시크 (Joosiq),8
2022-05-13,27,다시 만날 수 있을까,임영웅,8
2022-05-13,28,Seoul,볼빨간사춘기,8
2022-05-13,29,RUN2U,STAYC(스테이씨),8
2022-05-13,30,Next Level,aespa,8
2022-05-13,31,Weekend,태연 (TAEYEON),7
2022-05-13,32,FEARLESS,LE SSERAFIM (르세라핌),7
2022-05-13,33,드라마,아이유,7
2022-05-13,34,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),7
2022-05-13,35,Celeb,싸이 (PSY),7
2022-05-13,36,strawberry moon,아이유,7
2022-05-13,37,Dynamite,방탄소년단,7
2022-05-13,38,이제 나만 믿어요,임영웅,7
2022-05-13,39,아무래도 난,주시크 (Joosiq),7
2022-05-13,40,Step Back,GOT the beat,7
2022-05-13,41,너의 모든 순간,성시경,6
2022-05-13,42,Butter,방탄소년단,6
2022-05-13,43,호랑수월가,탑현,6
2022-05-13,44,라일락,아이유,6
2022-05-13,45,내 손을 잡아,아이유,6
2022-05-13,46,존재만으로,원슈타인,6
2022-05-13,47,Counting Stars (Feat. Beenzino),BE'O (비오),6
2022-05-13,48,바라만 본다,MSG워너비(M.O.M),6
2022-05-13,49,내가 아니라도,주호,6
2022-05-13,50,눈이 오잖아(Feat.헤이즈),이무진,6
2022-05-13,51,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",5
2022-05-13,52,Savage,aespa,5
2022-05-13,53,Permission to Dance,방탄소년단,5
2022-05-13,54,Celebrity,아이유,5
2022-05-13,55,"스물다섯, 스물하나",자우림,5
2022-05-13,56,밤하늘의 별을(2020),경서,5
2022-05-13,57,사랑인걸,한동근,5
2022-05-13,58,Bad Habits,Ed Sheeran,5
2022-05-13,59,Blueming,아이유,5
2022-05-13,60,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),5
2022-05-13,61,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,4
2022-05-13,62,고백,멜로망스,4
2022-05-13,63,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),4
2022-05-13,64,문득,BE'O (비오),4
2022-05-13,65,Off My Face,Justin Bieber,4
2022-05-13,66,abcdefu,GAYLE,4
2022-05-13,67,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,4
2022-05-13,68,어제처럼,폴킴,4
2022-05-13,69,헤픈 우연,헤이즈 (Heize),4
2022-05-13,70,Real Love,오마이걸 (OH MY GIRL),4
2022-05-13,71,롤린 (Rollin'),브레이브걸스,3
2022-05-13,72,봄날,방탄소년단,3
2022-05-13,73,Dun Dun Dance,오마이걸 (OH MY GIRL),3
2022-05-13,74,Dreams Come True,aespa,3
2022-05-13,75,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),3
2022-05-13,76,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),3
2022-05-13,77,감동이야 (feat. 성시경),싸이 (PSY),3
2022-05-13,78,With you,"지민, 하성운",3
2022-05-13,79,My Universe,"Coldplay, 방탄소년단",3
2022-05-13,80,무지개,임영웅,3
2022-05-13,81,낙하 (with 아이유),AKMU (악뮤),2
2022-05-13,82,너의 번호를 누르고,김나영,2
2022-05-13,83,서랍,10CM,2
2022-05-13,84,아버지,임영웅,2
2022-05-13,85,나는 트로트가 싫어요,임창정,2
2022-05-13,86,초대,멜로망스,2
2022-05-13,87,Starlight,태일 (TAEIL),2
2022-05-13,88,버퍼링 (Glitch Mode),NCT DREAM,2
2022-05-13,89,손이 참 곱던 그대,임영웅,2
2022-05-13,90,Christmas Tree,V,2
2022-05-13,91,안녕이란 말,정승환,1
2022-05-13,92,A bientot,임영웅,1
2022-05-13,93,초록을거머쥔우리는,잔나비,1
2022-05-13,94,사랑해 진짜,임영웅,1
2022-05-13,95,내 생에 아름다운,이예준,1
2022-05-13,96,연애편지,임영웅,1
2022-05-13,97,인생찬가,임영웅,1
2022-05-13,98,Stronger (What Doesn't Kill You),Kelly Clarkson,1
2022-05-13,99,Darl+ing,세븐틴 (SEVENTEEN),1
2022-05-13,100,겨울잠,아이유,1
2022-05-14,1,That That (prod. & feat. SUGA of BTS),싸이 (PSY),10
2022-05-14,2,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),10
2022-05-14,3,TOMBOY,(여자)아이들,10
2022-05-14,4,LOVE DIVE,IVE (아이브),10
2022-05-14,5,사랑인가 봐,멜로망스,10
2022-05-14,6,Feel My Rhythm,Red Velvet (레드벨벳),10
2022-05-14,7,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),10
2022-05-14,8,GANADARA (Feat. 아이유),박재범,10
2022-05-14,9,LOVE me,BE'O (비오),10
2022-05-14,10,취중고백,김민석 (멜로망스),10
2022-05-14,11,나의 X에게,경서,9
2022-05-14,12,사랑은 늘 도망가,임영웅,9
2022-05-14,13,ZOOM,제시 (Jessi),9
2022-05-14,14,INVU,태연 (TAEYEON),9
2022-05-14,15,신호등,이무진,9
2022-05-14,16,듣고 싶을까,MSG워너비(M.O.M),9
2022-05-14,17,ELEVEN,IVE (아이브),9
2022-05-14,18,다정히 내 이름을 부르면,"전건호, 경서예지",9
2022-05-14,19,우리들의 블루스,임영웅,9
2022-05-14,20,STAY,"Justin Bieber, The Kid LAROI",9
2022-05-14,21,MY BAG,(여자)아이들,8
2022-05-14,22,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,8
2022-05-14,23,That's Hilarious,Charlie Puth,8
2022-05-14,24,SMILEY (Feat. BIBI),YENA (최예나),8
2022-05-14,25,다시 만날 수 있을까,임영웅,8
2022-05-14,26,너를 생각해,주시크 (Joosiq),8
2022-05-14,27,언제나 사랑해,케이시 (Kassy),8
2022-05-14,28,FEARLESS,LE SSERAFIM (르세라핌),8
2022-05-14,29,Seoul,볼빨간사춘기,8
2022-05-14,30,RUN2U,STAYC(스테이씨),8
2022-05-14,31,Next Level,aespa,7
2022-05-14,32,Weekend,태연 (TAEYEON),7
2022-05-14,33,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),7
2022-05-14,34,드라마,아이유,7
2022-05-14,35,strawberry moon,아이유,7
2022-05-14,36,Celeb,싸이 (PSY),7
2022-05-14,37,Dynamite,방탄소년단,7
2022-05-14,38,이제 나만 믿어요,임영웅,7
2022-05-14,39,아무래도 난,주시크 (Joosiq),7
2022-05-14,40,너의 모든 순간,성시경,7
2022-05-14,41,Step Back,GOT the beat,6
2022-05-14,42,호랑수월가,탑현,6
2022-05-14,43,Butter,방탄소년단,6
2022-05-14,44,라일락,아이유,6
2022-05-14,45,내 손을 잡아,아이유,6
2022-05-14,46,Counting Stars (Feat. Beenzino),BE'O (비오),6
2022-05-14,47,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",6
2022-05-14,48,존재만으로,원슈타인,6
2022-05-14,49,내가 아니라도,주호,6
2022-05-14,50,바라만 본다,MSG워너비(M.O.M),6
2022-05-14,51,눈이 오잖아(Feat.헤이즈),이무진,5
2022-05-14,52,Permission to Dance,방탄소년단,5
2022-05-14,53,Savage,aespa,5
2022-05-14,54,"스물다섯, 스물하나",자우림,5
2022-05-14,55,Celebrity,아이유,5
2022-05-14,56,밤하늘의 별을(2020),경서,5
2022-05-14,57,Bad Habits,Ed Sheeran,5
2022-05-14,58,사랑인걸,한동근,5
2022-05-14,59,고백,멜로망스,5
2022-05-14,60,문득,BE'O (비오),5
2022-05-14,61,Blueming,아이유,4
2022-05-14,62,Off My Face,Justin Bieber,4
2022-05-14,63,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),4
2022-05-14,64,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,4
2022-05-14,65,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),4
2022-05-14,66,abcdefu,GAYLE,4
2022-05-14,67,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,4
2022-05-14,68,롤린 (Rollin'),브레이브걸스,4
2022-05-14,69,헤픈 우연,헤이즈 (Heize),4
2022-05-14,70,봄날,방탄소년단,4
2022-05-14,71,Dreams Come True,aespa,3
2022-05-14,72,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),3
2022-05-14,73,어제처럼,폴킴,3
2022-05-14,74,무지개,임영웅,3
2022-05-14,75,Dun Dun Dance,오마이걸 (OH MY GIRL),3
2022-05-14,76,감동이야 (feat. 성시경),싸이 (PSY),3
2022-05-14,77,With you,"지민, 하성운",3
2022-05-14,78,Real Love,오마이걸 (OH MY GIRL),3
2022-05-14,79,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),3
2022-05-14,80,My Universe,"Coldplay, 방탄소년단",3
2022-05-14,81,아버지,임영웅,2
2022-05-14,82,낙하 (with 아이유),AKMU (악뮤),2
2022-05-14,83,나는 트로트가 싫어요,임창정,2
2022-05-14,84,서랍,10CM,2
2022-05-14,85,너의 번호를 누르고,김나영,2
2022-05-14,86,초대,멜로망스,2
2022-05-14,87,Starlight,태일 (TAEIL),2
2022-05-14,88,손이 참 곱던 그대,임영웅,2
2022-05-14,89,A bientot,임영웅,2
2022-05-14,90,사랑해 진짜,임영웅,2
2022-05-14,91,버퍼링 (Glitch Mode),NCT DREAM,1
2022-05-14,92,Christmas Tree,V,1
2022-05-14,93,연애편지,임영웅,1
2022-05-14,94,안녕이란 말,정승환,1
2022-05-14,95,초록을거머쥔우리는,잔나비,1
2022-05-14,96,인생찬가,임영웅,1
2022-05-14,97,내 생에 아름다운,이예준,1
2022-05-14,98,Stronger (What Doesn't Kill You),Kelly Clarkson,1
2022-05-14,99,사랑역,임영웅,1
2022-05-14,100,사랑해요 그대를,임영웅,1
2022-05-15,1,That That (prod. & feat. SUGA of BTS),싸이 (PSY),10
2022-05-15,2,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),10
2022-05-15,3,LOVE DIVE,IVE (아이브),10
2022-05-15,4,TOMBOY,(여자)아이들,10
2022-05-15,5,사랑인가 봐,멜로망스,10
2022-05-15,6,Feel My Rhythm,Red Velvet (레드벨벳),10
2022-05-15,7,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),10
2022-05-15,8,LOVE me,BE'O (비오),10
2022-05-15,9,GANADARA (Feat. 아이유),박재범,10
2022-05-15,10,나의 X에게,경서,10
2022-05-15,11,취중고백,김민석 (멜로망스),9
2022-05-15,12,ZOOM,제시 (Jessi),9
2022-05-15,13,사랑은 늘 도망가,임영웅,9
2022-05-15,14,INVU,태연 (TAEYEON),9
2022-05-15,15,듣고 싶을까,MSG워너비(M.O.M),9
2022-05-15,16,신호등,이무진,9
2022-05-15,17,ELEVEN,IVE (아이브),9
2022-05-15,18,다정히 내 이름을 부르면,"전건호, 경서예지",9
2022-05-15,19,우리들의 블루스,임영웅,9
2022-05-15,20,STAY,"Justin Bieber, The Kid LAROI",9
2022-05-15,21,MY BAG,(여자)아이들,8
2022-05-15,22,FEARLESS,LE SSERAFIM (르세라핌),8
2022-05-15,23,That's Hilarious,Charlie Puth,8
2022-05-15,24,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,8
2022-05-15,25,SMILEY (Feat. BIBI),YENA (최예나),8
2022-05-15,26,다시 만날 수 있을까,임영웅,8
2022-05-15,27,너를 생각해,주시크 (Joosiq),8
2022-05-15,28,Seoul,볼빨간사춘기,8
2022-05-15,29,언제나 사랑해,케이시 (Kassy),8
2022-05-15,30,RUN2U,STAYC(스테이씨),8
2022-05-15,31,Next Level,aespa,7
2022-05-15,32,드라마,아이유,7
2022-05-15,33,Weekend,태연 (TAEYEON),7
2022-05-15,34,Celeb,싸이 (PSY),7
2022-05-15,35,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),7
2022-05-15,36,strawberry moon,아이유,7
2022-05-15,37,아무래도 난,주시크 (Joosiq),7
2022-05-15,38,Dynamite,방탄소년단,7
2022-05-15,39,이제 나만 믿어요,임영웅,7
2022-05-15,40,너의 모든 순간,성시경,7
2022-05-15,41,호랑수월가,탑현,6
2022-05-15,42,Step Back,GOT the beat,6
2022-05-15,43,내가 아니라도,주호,6
2022-05-15,44,Butter,방탄소년단,6
2022-05-15,45,내 손을 잡아,아이유,6
2022-05-15,46,라일락,아이유,6
2022-05-15,47,존재만으로,원슈타인,6
2022-05-15,48,Counting Stars (Feat. Beenzino),BE'O (비오),6
2022-05-15,49,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",6
2022-05-15,50,눈이 오잖아(Feat.헤이즈),이무진,6
2022-05-15,51,바라만 본다,MSG워너비(M.O.M),5
2022-05-15,52,"스물다섯, 스물하나",자우림,5
2022-05-15,53,Permission to Dance,방탄소년단,5
2022-05-15,54,Savage,aespa,5
2022-05-15,55,Celebrity,아이유,5
2022-05-15,56,사랑인걸,한동근,5
2022-05-15,57,밤하늘의 별을(2020),경서,5
2022-05-15,58,With you,"지민, 하성운",5
2022-05-15,59,고백,멜로망스,5
2022-05-15,60,문득,BE'O (비오),5
2022-05-15,61,Bad Habits,Ed Sheeran,4
2022-05-15,62,abcdefu,GAYLE,4
2022-05-15,63,Blueming,아이유,4
2022-05-15,64,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),4
2022-05-15,65,Off My Face,Justin Bieber,4
2022-05-15,66,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),4
2022-05-15,67,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,4
2022-05-15,68,감동이야 (feat. 성시경),싸이 (PSY),4
2022-05-15,69,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,4
2022-05-15,70,무지개,임영웅,4
2022-05-15,71,헤픈 우연,헤이즈 (Heize),3
2022-05-15,72,Real Love,오마이걸 (OH MY GIRL),3
2022-05-15,73,어제처럼,폴킴,3
2022-05-15,74,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),3
2022-05-15,75,롤린 (Rollin'),브레이브걸스,3
2022-05-15,76,봄날,방탄소년단,3
2022-05-15,77,Dreams Come True,aespa,3
2022-05-15,78,Dun Dun Dance,오마이걸 (OH MY GIRL),3
2022-05-15,79,초대,멜로망스,3
2022-05-15,80,아버지,임영웅,3
2022-05-15,81,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),2
2022-05-15,82,My Universe,"Coldplay, 방탄소년단",2
2022-05-15,83,나는 트로트가 싫어요,임창정,2
2022-05-15,84,낙하 (with 아이유),AKMU (악뮤),2
2022-05-15,85,서랍,10CM,2
2022-05-15,86,너의 번호를 누르고,김나영,2
2022-05-15,87,Starlight,태일 (TAEIL),2
2022-05-15,88,손이 참 곱던 그대,임영웅,2
2022-05-15,89,A bientot,임영웅,2
2022-05-15,90,초록을거머쥔우리는,잔나비,2
2022-05-15,91,사랑해 진짜,임영웅,1
2022-05-15,92,미친 것처럼,V.O.S,1
2022-05-15,93,버퍼링 (Glitch Mode),NCT DREAM,1
2022-05-15,94,연애편지,임영웅,1
2022-05-15,95,Christmas Tree,V,1
2022-05-15,96,인생찬가,임영웅,1
2022-05-15,97,내 생에 아름다운,이예준,1
2022-05-15,98,안녕이란 말,정승환,1
2022-05-15,99,봄 to 러브,10CM,1
2022-05-15,100,Stronger (What Doesn't Kill You),Kelly Clarkson,1
2022-05-16,1,That That (prod. & feat. SUGA of BTS),싸이 (PSY),10
2022-05-16,2,LOVE DIVE,IVE (아이브),10
2022-05-16,3,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),10
2022-05-16,4,TOMBOY,(여자)아이들,10
2022-05-16,5,사랑인가 봐,멜로망스,10
2022-05-16,6,Feel My Rhythm,Red Velvet (레드벨벳),10
2022-05-16,7,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),10
2022-05-16,8,LOVE me,BE'O (비오),10
2022-05-16,9,GANADARA (Feat. 아이유),박재범,10
2022-05-16,10,나의 X에게,경서,10
2022-05-16,11,취중고백,김민석 (멜로망스),9
2022-05-16,12,ZOOM,제시 (Jessi),9
2022-05-16,13,사랑은 늘 도망가,임영웅,9
2022-05-16,14,INVU,태연 (TAEYEON),9
2022-05-16,15,듣고 싶을까,MSG워너비(M.O.M),9
2022-05-16,16,신호등,이무진,9
2022-05-16,17,ELEVEN,IVE (아이브),9
2022-05-16,18,다정히 내 이름을 부르면,"전건호, 경서예지",9
