날짜,종가,전일비,시가,고가,저가,거래량
2021.10.15,"63,000",400,"63,200","64,300","62,200","342,626"
2021.10.14,"62,600","2,800","60,000","63,700","59,200","688,482"
2021.10.13,"59,800",100,"60,300","60,800","59,200","316,905"
2021.10.12,"59,700","3,600","62,900","64,700","59,300","725,388"
2021.10.08,"63,300","2,400","64,800","65,000","62,100","748,330"
2021.10.07,"65,700","1,000","65,500","69,000","64,500","1,164,215"
2021.10.06,"64,700",100,"65,300","66,100","63,300","584,890"
2021.10.05,"64,800","3,200","61,600","67,000","61,100","1,225,193"
2021.10.01,"61,600",200,"61,800","64,000","61,300","701,094"
2021.09.30,"61,800","3,800","58,000","62,000","57,700","820,108"
2021.09.29,"58,000","1,700","55,500","58,800","55,200","858,459"
2021.09.28,"56,300","3,100","54,300","57,300","53,600","825,335"
2021.09.27,"53,200",300,"52,900","54,400","52,200","256,341"
2021.09.24,"52,900",100,"53,400","53,600","52,400","178,032"
2021.09.23,"52,800","1,700","54,400","54,400","52,800","277,758"
2021.09.17,"54,500",0,"54,100","54,800","53,100","245,192"
2021.09.16,"54,500","1,100","55,500","56,900","54,000","507,960"
2021.09.15,"53,400",400,"54,000","54,500","53,100","183,243"
2021.09.14,"53,800",800,"53,100","54,400","53,000","336,701"
2021.09.13,"53,000","2,300","55,700","55,700","52,600","467,398"
2021.09.10,"55,300",900,"55,800","56,800","51,700","751,410"
2021.09.09,"56,200",200,"55,700","56,900","55,200","320,909"
2021.09.08,"56,000","2,500","58,600","58,600","55,700","359,946"
2021.09.07,"58,500",200,"58,400","59,400","57,100","240,580"
2021.09.06,"58,300",800,"56,900","58,400","56,100","233,822"
2021.09.03,"57,500","1,500","59,000","60,300","56,200","528,883"
2021.09.02,"59,000","1,600","60,900","61,200","58,800","220,479"
2021.09.01,"60,600",0,"60,600","61,600","59,700","166,318"
2021.08.31,"60,600",600,"59,100","62,200","58,900","343,948"
2021.08.30,"60,000",800,"60,800","61,200","58,400","328,547"
2021.08.27,"60,800","1,300","61,400","62,100","58,700","407,481"
2021.08.26,"62,100","1,900","61,300","63,300","60,200","639,248"
2021.08.25,"60,200",200,"60,800","61,000","59,100","251,663"
2021.08.24,"60,000","1,800","59,200","60,300","57,400","440,385"
2021.08.23,"58,200","2,800","56,900","58,600","55,800","376,786"
2021.08.20,"55,400","3,300","59,400","59,500","54,100","612,081"
2021.08.19,"58,700",900,"58,600","60,200","58,000","333,940"
2021.08.18,"59,600",300,"59,700","60,100","57,000","485,399"
2021.08.17,"59,300","2,000","60,800","62,200","58,000","571,695"
2021.08.13,"61,300",300,"61,900","62,100","59,900","700,038"
2021.08.12,"61,600","6,400","55,700","62,400","54,500","2,444,711"
2021.08.11,"55,200",300,"55,800","56,900","54,500","224,755"
2021.08.10,"55,500","2,200","58,000","58,100","55,300","270,362"
2021.08.09,"57,700",500,"57,300","58,800","56,700","396,759"
2021.08.06,"57,200","2,800","54,700","57,700","53,500","477,531"
2021.08.05,"54,400",600,"55,000","55,200","53,800","132,981"
2021.08.04,"55,000","2,200","53,000","56,200","52,700","383,110"
2021.08.03,"52,800",900,"54,500","54,700","52,700","169,614"
2021.08.02,"53,700","1,000","52,700","54,400","52,400","171,802"
2021.07.30,"52,700","1,400","54,200","54,300","52,500","164,704"
2021.07.29,"54,100",300,"53,700","55,100","53,300","120,169"
2021.07.28,"53,800",600,"54,100","54,900","52,900","178,080"
2021.07.27,"54,400","2,100","56,300","56,500","53,700","313,286"
2021.07.26,"56,500",300,"56,800","58,000","56,000","249,669"
2021.07.23,"56,200",400,"56,000","56,600","55,000","182,528"
2021.07.22,"55,800",400,"56,700","56,800","55,600","258,602"
2021.07.21,"56,200","1,900","55,600","58,600","55,400","582,735"
2021.07.20,"54,300","2,300","55,700","56,900","53,600","396,663"
2021.07.19,"56,600",300,"56,500","57,200","55,800","210,854"
2021.07.16,"56,900","1,200","56,000","57,600","55,600","265,741"
2021.07.15,"55,700",300,"55,800","57,300","54,900","404,488"
2021.07.14,"55,400","1,800","53,300","56,200","52,700","569,273"
2021.07.13,"53,600","3,600","50,500","54,400","50,300","605,243"
2021.07.12,"50,000",600,"49,450","50,300","48,600","164,912"
2021.07.09,"49,400","1,100","49,650","50,300","48,100","415,133"
2021.07.08,"50,500",700,"51,200","51,600","49,750","286,953"
2021.07.07,"51,200","1,500","52,700","52,700","50,800","180,483"
2021.07.06,"52,700",100,"53,200","53,500","52,300","160,084"
2021.07.05,"52,600","1,200","51,600","52,900","51,400","175,991"
2021.07.02,"51,400",500,"52,600","52,600","50,400","177,267"
2021.07.01,"51,900",700,"51,100","52,500","50,600","195,619"
2021.06.30,"51,200",800,"50,600","51,800","50,100","193,495"
2021.06.29,"50,400",0,"50,600","51,600","49,750","295,389"
2021.06.28,"50,400",700,"50,900","51,700","50,000","259,753"
2021.06.25,"51,100","3,100","54,400","54,400","51,000","560,420"
2021.06.24,"54,200","1,100","55,500","55,600","54,100","224,999"
2021.06.23,"55,300","3,100","52,400","55,900","52,100","665,611"
2021.06.22,"52,200",600,"53,100","53,900","51,700","284,523"
2021.06.21,"52,800","2,000","54,000","54,600","51,800","342,244"
2021.06.18,"54,800","1,100","54,000","55,400","53,200","424,689"
2021.06.17,"53,700","1,000","52,700","54,000","51,900","348,393"
2021.06.16,"52,700",300,"52,200","53,900","51,600","338,268"
2021.06.15,"52,400","1,700","50,700","53,700","50,200","865,036"
2021.06.14,"50,700",950,"50,400","51,500","49,750","405,422"
2021.06.11,"49,750","1,850","47,950","49,750","47,850","194,177"
2021.06.10,"47,900",450,"48,650","48,650","47,800","190,766"
2021.06.09,"48,350",400,"47,950","49,500","47,700","177,552"
2021.06.08,"47,950","2,050","49,350","49,750","47,750","351,401"
2021.06.07,"50,000",100,"50,500","51,400","49,400","218,007"
2021.06.04,"49,900",500,"50,400","50,800","49,600","215,430"
2021.06.03,"50,400",600,"50,600","51,400","50,300","221,624"
2021.06.02,"51,000",100,"51,100","51,100","50,100","166,412"
2021.06.01,"50,900",0,"51,100","51,200","49,900","227,605"
2021.05.31,"50,900","1,500","49,200","52,500","48,700","674,788"
2021.05.28,"49,400","1,100","50,100","50,300","48,750","369,453"
2021.05.27,"50,500",500,"50,400","50,500","48,600","350,836"
2021.05.26,"50,000",0,"50,100","50,600","49,100","319,239"
2021.05.25,"50,000",950,"49,100","50,800","48,600","538,883"
2021.05.24,"49,050","1,100","48,000","49,450","47,600","506,747"
2021.05.21,"47,950",400,"48,300","49,650","47,800","721,541"
2021.05.20,"48,350","1,100","46,800","48,800","46,600","727,699"
2021.05.18,"47,250","1,150","46,050","47,800","46,050","742,313"
2021.05.17,"46,100","1,000","45,100","46,400","44,750","561,788"
2021.05.14,"45,100",200,"45,400","45,400","44,050","227,271"
2021.05.13,"44,900",400,"43,100","45,050","43,000","489,329"
2021.05.12,"44,500","3,000","41,500","45,000","41,350","866,475"
2021.05.11,"41,500",400,"41,750","41,800","41,150","135,232"
2021.05.10,"41,900",0,"42,350","42,350","41,850","157,243"
2021.05.07,"41,900","1,300","40,600","42,200","40,550","216,227"
2021.05.06,"40,600",350,"40,200","40,800","39,750","168,168"
2021.05.04,"40,950",50,"40,600","41,000","39,750","188,673"
2021.05.03,"41,000",550,"41,250","42,400","40,900","142,708"
2021.04.30,"41,550",850,"42,050","42,350","41,550","195,925"
2021.04.29,"42,400",550,"42,800","43,250","42,150","143,744"
2021.04.28,"42,950",900,"43,800","43,800","42,900","168,465"
2021.04.27,"43,850",650,"44,100","44,200","43,600","196,557"
2021.04.26,"44,500",650,"44,050","44,500","43,350","232,393"
2021.04.23,"43,850",700,"44,350","44,450","43,750","198,488"
2021.04.22,"44,550",50,"44,700","44,800","44,350","108,269"
2021.04.21,"44,500",700,"44,900","45,050","44,500","168,340"
2021.04.20,"45,200",250,"44,850","45,300","44,700","122,269"
2021.04.19,"44,950",150,"44,950","45,200","44,650","130,606"
2021.04.16,"45,100",500,"44,900","45,200","44,700","158,281"
2021.04.15,"44,600",300,"44,900","45,250","44,550","251,105"
2021.04.14,"44,900",350,"45,200","45,400","44,900","185,538"
2021.04.13,"45,250",150,"44,950","45,600","44,900","146,391"
2021.04.12,"45,100",250,"45,300","45,600","44,600","192,923"
2021.04.09,"45,350",850,"46,000","46,350","45,300","255,926"
2021.04.08,"46,200",0,"46,200","46,350","45,500","167,092"
2021.04.07,"46,200",50,"46,600","47,650","46,000","388,178"
2021.04.06,"46,150",150,"46,050","46,250","45,500","152,077"
2021.04.05,"46,000",700,"45,850","46,500","45,200","272,946"
2021.04.02,"45,300",50,"45,050","45,650","44,900","153,195"
2021.04.01,"45,250",750,"44,600","45,300","44,600","135,729"
2021.03.31,"44,500",550,"45,200","45,500","44,450","245,319"
2021.03.30,"45,050",50,"45,050","45,550","44,900","168,605"
2021.03.29,"45,100",150,"44,650","45,250","44,050","335,232"
2021.03.26,"45,250","1,000","46,050","46,750","44,800","448,765"
2021.03.25,"46,250",300,"46,000","46,350","45,000","334,258"
2021.03.24,"46,550","1,000","47,100","47,600","46,350","340,911"
2021.03.23,"47,550",400,"48,350","48,750","47,500","209,463"
2021.03.22,"47,950",50,"48,150","48,600","47,700","166,417"
2021.03.19,"48,000",150,"47,500","48,150","47,300","186,223"
2021.03.18,"48,150","1,600","49,850","50,100","48,000","345,708"
2021.03.17,"49,750",450,"49,550","50,600","49,350","368,438"
2021.03.16,"49,300",50,"49,550","49,800","48,900","203,484"
2021.03.15,"49,250",900,"48,500","49,400","47,750","271,725"
2021.03.12,"48,350",50,"48,600","48,800","47,650","292,067"
2021.03.11,"48,400","1,300","47,450","48,400","46,900","270,090"
2021.03.10,"47,100","1,400","49,000","49,050","47,100","243,453"
2021.03.09,"48,500","1,350","49,600","50,400","47,600","372,047"
2021.03.08,"49,850",450,"51,400","51,400","48,500","521,353"
2021.03.05,"50,300","1,150","48,900","50,500","48,400","634,551"
2021.03.04,"49,150","2,050","46,600","49,750","46,300","947,827"
2021.03.03,"47,100","1,200","45,750","47,400","45,600","244,681"
2021.03.02,"45,900",200,"46,600","46,950","45,100","318,182"
2021.02.26,"45,700",350,"44,700","46,200","44,550","287,166"
2021.02.25,"46,050","1,350","45,600","46,350","44,200","361,085"
2021.02.24,"44,700","1,450","46,150","47,050","44,300","370,891"
2021.02.23,"46,150","1,350","44,400","46,550","43,900","328,700"
2021.02.22,"44,800","1,200","45,800","46,800","44,150","409,783"
2021.02.19,"46,000",900,"46,900","47,350","45,350","284,527"
2021.02.18,"46,900","1,700","48,450","48,450","46,800","312,823"
2021.02.17,"48,600",50,"49,000","49,250","48,100","252,729"
2021.02.16,"48,550","1,400","47,100","48,900","46,600","412,774"
2021.02.15,"47,150",0,"47,300","47,850","46,850","187,764"
2021.02.10,"47,150",500,"46,700","47,650","46,550","241,391"
2021.02.09,"46,650","2,250","49,000","49,050","46,550","533,879"
2021.02.08,"48,900",250,"49,550","49,550","48,600","210,135"
2021.02.05,"49,150",100,"49,050","49,350","47,800","293,275"
2021.02.04,"49,050",50,"48,500","49,600","47,450","431,031"
2021.02.03,"49,100","1,600","47,700","49,450","47,650","588,877"
2021.02.02,"47,500","1,750","46,250","48,750","46,100","587,384"
2021.02.01,"45,750",400,"44,900","46,500","44,300","350,055"
2021.01.29,"45,350","1,700","47,500","47,750","44,100","639,854"
2021.01.28,"47,050","3,350","50,400","51,000","46,750","1,190,615"
2021.01.27,"50,400","1,600","53,200","53,300","50,400","464,687"
2021.01.26,"52,000",200,"51,700","52,300","50,100","583,583"
2021.01.25,"51,800","1,100","52,900","53,600","50,400","720,032"
2021.01.22,"52,900","1,700","50,800","54,100","50,000","1,019,183"
2021.01.21,"51,200",200,"51,000","51,700","49,200","825,449"
2021.01.20,"51,000","3,950","48,500","51,800","47,400","1,906,227"
2021.01.19,"47,050","1,750","45,300","47,650","45,300","447,331"
2021.01.18,"45,300",200,"44,750","46,500","44,250","318,273"
2021.01.15,"45,500","1,500","46,700","47,400","45,400","380,569"
2021.01.14,"47,000",0,"47,300","47,800","46,250","414,896"
2021.01.13,"47,000","1,750","45,450","47,700","44,850","963,272"
2021.01.12,"45,250","1,250","43,500","45,450","43,100","446,824"
2021.01.11,"44,000","1,100","45,650","45,650","43,300","466,646"
2021.01.08,"45,100","2,100","43,150","45,750","42,700","666,170"
2021.01.07,"43,000",0,"42,950","43,450","42,800","248,214"
2021.01.06,"43,000",300,"43,300","43,950","42,900","261,742"
2021.01.05,"43,300",750,"43,700","44,050","42,950","349,793"
2021.01.04,"44,050",650,"44,800","44,900","43,650","265,525"
2020.12.30,"44,700",250,"44,400","45,600","44,050","296,311"
2020.12.29,"44,450","1,000","43,150","44,500","42,950","282,467"
2020.12.28,"43,450",400,"43,050","43,800","42,100","340,799"
2020.12.24,"43,050",250,"42,800","43,550","42,400","188,529"
2020.12.23,"42,800",400,"42,200","43,150","41,850","208,236"
2020.12.22,"42,400","1,400","43,100","43,650","42,350","342,290"
2020.12.21,"43,800","1,400","45,100","45,100","43,700","373,395"
2020.12.18,"45,200",300,"44,950","45,300","44,550","186,839"
2020.12.17,"44,900","2,000","46,800","46,950","44,500","625,374"
2020.12.16,"46,900",150,"46,750","47,200","46,500","192,364"
2020.12.15,"46,750",50,"46,800","47,750","46,450","230,277"
2020.12.14,"46,800",500,"46,750","47,600","46,150","299,750"
2020.12.11,"47,300","1,500","46,150","48,000","45,700","514,089"
2020.12.10,"45,800",850,"46,100","47,000","45,600","368,339"
2020.12.09,"46,650",750,"46,100","47,100","46,000","239,462"
2020.12.08,"45,900",350,"45,200","47,850","45,200","570,731"
2020.12.07,"45,550","1,050","46,250","46,350","44,800","493,228"
2020.12.04,"46,600","2,450","48,700","48,950","46,300","730,782"
2020.12.03,"49,050","5,300","44,500","49,250","44,400","1,863,096"
2020.12.02,"43,750",300,"44,000","44,400","43,500","240,272"
2020.12.01,"44,050",250,"43,650","44,300","43,000","260,984"
2020.11.30,"43,800","1,250","44,800","45,050","43,700","348,643"
2020.11.27,"45,050",100,"45,200","45,500","44,350","213,222"
2020.11.26,"45,150",800,"45,950","45,950","44,750","259,240"
2020.11.25,"45,950","1,200","47,550","47,650","45,400","544,693"
2020.11.24,"47,150","1,700","45,450","47,400","45,400","528,260"
2020.11.23,"45,450",850,"44,700","46,150","44,150","469,669"
2020.11.20,"44,600",750,"43,850","44,850","43,850","220,896"
2020.11.19,"43,850","1,050","44,750","44,750","43,500","256,171"
2020.11.18,"44,900","1,050","43,650","45,250","42,850","444,759"
2020.11.17,"43,850","1,450","45,450","45,450","43,600","353,289"
2020.11.16,"45,300",950,"44,750","45,800","44,350","400,215"
2020.11.13,"44,350",700,"43,800","44,650","43,050","371,817"
2020.11.12,"43,650",850,"43,500","44,700","43,200","528,877"
2020.11.11,"42,800","1,100","43,900","44,050","42,650","291,766"
2020.11.10,"43,900",950,"44,850","45,100","43,550","488,734"
2020.11.09,"42,950",450,"43,100","43,650","42,650","242,108"
2020.11.06,"42,500","1,350","43,950","44,000","42,350","461,402"
2020.11.05,"43,850","2,700","41,650","44,000","41,400","812,347"
2020.11.04,"41,150",150,"41,500","41,550","40,100","273,475"
2020.11.03,"41,000","1,150","40,000","41,450","40,000","391,823"
2020.11.02,"39,850","1,150","38,700","40,300","38,300","229,042"
2020.10.30,"38,700","1,750","40,450","40,450","38,700","238,904"
2020.10.29,"40,450",700,"39,800","40,700","39,400","314,114"
2020.10.28,"41,150",750,"39,750","41,150","39,150","292,532"
2020.10.27,"40,400","1,700","38,700","40,450","38,150","504,972"
2020.10.26,"38,700","3,250","41,750","41,850","38,400","888,978"
2020.10.23,"41,950",250,"41,750","42,250","40,850","359,499"
2020.10.22,"41,700",900,"42,150","42,850","41,600","282,868"
2020.10.21,"42,600",350,"42,750","43,600","42,350","328,871"
2020.10.20,"42,950",300,"42,000","43,350","41,750","426,811"
2020.10.19,"42,650","1,200","43,400","44,700","42,350","557,448"
2020.10.16,"43,850","1,050","44,750","45,150","43,350","550,398"
2020.10.15,"44,900","3,250","48,700","48,850","43,050","1,775,135"
2020.10.14,"48,150",50,"48,200","48,600","47,550","408,840"
2020.10.13,"48,100",500,"48,400","49,300","47,050","779,552"
2020.10.12,"47,600","2,200","50,200","50,300","47,350","915,863"
2020.10.08,"49,800","1,800","51,800","52,200","49,150","892,497"
2020.10.07,"51,600",100,"51,600","52,700","51,200","323,584"
2020.10.06,"51,500","1,000","52,000","53,200","50,200","633,818"
2020.10.05,"52,500","5,500","57,100","57,400","51,800","1,428,801"
2020.09.29,"58,000","1,000","57,700","58,000","54,900","758,762"
2020.09.28,"57,000","6,100","52,300","57,500","51,800","1,067,907"
2020.09.25,"50,900","1,000","52,600","52,900","49,400","619,816"
2020.09.24,"51,900","4,000","54,500","55,600","51,800","767,893"
2020.09.23,"55,900",700,"56,400","56,400","52,500","430,881"
2020.09.22,"55,200",400,"55,100","56,600","54,500","452,024"
2020.09.21,"55,600","2,400","57,800","58,200","55,500","319,022"
2020.09.18,"58,000","1,700","56,900","58,000","55,600","288,517"
2020.09.17,"56,300","2,000","58,300","58,300","55,800","427,639"
2020.09.16,"58,300",300,"58,000","58,800","57,300","290,431"
2020.09.15,"58,000",0,"57,800","58,400","57,000","270,909"
2020.09.14,"58,000",700,"59,300","59,300","57,500","329,573"
2020.09.11,"58,700","1,000","57,400","60,500","56,900","456,164"
2020.09.10,"57,700",0,"58,700","59,000","56,700","470,213"
2020.09.09,"57,700",100,"57,700","60,500","56,200","821,117"
2020.09.08,"57,600","2,900","54,700","58,500","54,200","896,783"
2020.09.07,"54,700","2,400","53,000","54,900","51,900","583,146"
2020.09.04,"52,300",100,"49,650","53,000","49,650","732,555"
2020.09.03,"52,200","2,000","51,400","52,300","49,750","574,772"
2020.09.02,"50,200","1,750","49,000","50,600","48,700","461,506"
2020.09.01,"48,450","1,800","47,550","49,400","46,800","657,023"
2020.08.31,"46,650","2,350","48,950","49,000","46,000","748,647"
2020.08.28,"49,000","1,900","50,900","52,500","47,600","1,298,643"
2020.08.27,"50,900",500,"49,950","51,400","49,450","528,784"
2020.08.26,"50,400","1,700","48,750","50,800","48,100","586,564"
2020.08.25,"48,700","1,900","47,200","49,350","47,000","397,671"
2020.08.24,"46,800",100,"46,100","47,150","45,100","258,061"
2020.08.21,"46,700",200,"46,700","47,500","44,700","425,496"
2020.08.20,"46,500","2,800","48,800","48,800","46,000","642,998"
2020.08.19,"49,300","2,550","46,750","49,900","46,200","857,261"
2020.08.18,"46,750","1,750","49,000","49,300","46,050","720,514"
2020.08.14,"48,500",250,"48,450","49,450","47,500","712,309"
2020.08.13,"48,250","4,000","46,150","50,800","45,700","2,380,126"
2020.08.12,"44,250","1,450","45,750","45,800","43,600","455,990"
2020.08.11,"45,700",100,"46,150","46,400","44,850","421,615"
2020.08.10,"45,600","1,650","44,900","46,100","43,400","863,517"
2020.08.07,"43,950","1,100","44,950","45,350","43,750","426,223"
2020.08.06,"45,050",50,"45,000","46,000","44,200","447,910"
2020.08.05,"45,000","2,050","43,000","45,000","42,500","602,603"
2020.08.04,"42,950",300,"42,800","43,800","42,000","451,082"
2020.08.03,"42,650","1,950","41,500","43,200","41,150","1,057,129"
2020.07.31,"40,700","1,250","39,600","41,200","39,250","473,782"
2020.07.30,"39,450",950,"40,550","40,550","39,300","417,804"
2020.07.29,"40,400","1,450","39,150","40,500","38,550","568,401"
2020.07.28,"38,950",250,"38,750","39,400","38,450","279,046"
2020.07.27,"38,700",400,"37,950","39,100","37,600","204,312"
2020.07.24,"38,300",550,"38,500","39,150","37,650","254,186"
2020.07.23,"38,850",500,"38,150","39,650","37,650","347,345"
2020.07.22,"38,350",650,"39,000","39,100","38,050","261,924"
2020.07.21,"39,000","1,000","40,700","40,700","38,950","385,836"
2020.07.20,"40,000",350,"39,850","40,600","39,100","451,172"
2020.07.17,"39,650","1,650","38,350","39,850","37,550","536,336"
2020.07.16,"38,000",550,"37,650","38,250","37,200","271,934"
2020.07.15,"37,450","1,300","39,000","39,250","37,250","406,235"
2020.07.14,"38,750",500,"37,800","39,000","37,550","383,678"
2020.07.13,"38,250",100,"38,700","39,250","37,500","408,220"
2020.07.10,"38,350","1,250","39,650","39,800","36,700","775,502"
2020.07.09,"39,600",800,"40,750","41,750","39,400","719,118"
2020.07.08,"40,400","1,800","38,800","40,600","38,700","1,408,159"
2020.07.07,"38,600",600,"38,850","39,000","37,800","544,592"
2020.07.06,"39,200",450,"39,350","39,850","38,350","584,828"
2020.07.03,"38,750",700,"39,100","40,500","38,150","1,391,222"
2020.07.02,"39,450","3,850","35,600","40,750","35,450","3,682,110"
2020.07.01,"35,600","1,650","37,900","38,550","35,550","1,038,657"
2020.06.30,"37,250",250,"37,450","42,750","35,550","5,841,435"
2020.06.29,"37,000","3,150","35,250","41,000","35,000","4,349,566"
2020.06.26,"33,850","1,350","33,100","34,400","31,950","842,622"
2020.06.25,"32,500","1,000","31,200","32,800","30,800","676,127"
2020.06.24,"31,500",300,"31,500","31,550","30,950","254,978"
2020.06.23,"31,200",750,"30,600","31,400","30,000","341,798"
2020.06.22,"30,450",650,"30,000","30,850","29,850","253,957"
2020.06.19,"29,800",200,"29,750","30,000","29,150","156,447"
2020.06.18,"29,600",100,"29,500","29,850","29,250","144,399"
2020.06.17,"29,700",50,"29,550","30,200","29,050","200,588"
2020.06.16,"29,750","1,200","29,400","30,400","29,100","261,867"
2020.06.15,"28,550","1,850","30,150","30,600","28,550","414,211"
2020.06.12,"30,400","1,600","30,100","30,850","29,650","411,432"
2020.06.11,"32,000",50,"32,250","32,750","31,800","393,610"
2020.06.10,"31,950",100,"31,850","32,450","31,500","310,168"
2020.06.09,"31,850",0,"31,900","32,000","31,250","364,557"
2020.06.08,"31,850","1,950","30,250","31,900","30,100","613,440"
2020.06.05,"29,900",150,"30,000","30,250","29,600","291,327"
2020.06.04,"30,050",400,"30,500","30,600","29,850","344,012"
2020.06.03,"30,450",200,"30,500","30,950","30,150","270,425"
2020.06.02,"30,250",200,"30,150","30,600","29,900","288,120"
2020.06.01,"30,450",850,"30,650","31,850","30,100","686,615"
2020.05.29,"29,600",700,"30,500","30,750","29,500","277,530"
2020.05.28,"30,300","1,850","32,300","32,450","30,200","393,929"
2020.05.27,"32,150",50,"32,400","32,950","31,900","277,635"
2020.05.26,"32,100",700,"31,500","32,150","31,000","239,713"
2020.05.25,"31,400",100,"31,300","31,750","30,700","240,654"
2020.05.22,"31,500","1,400","32,800","32,800","31,200","322,670"
2020.05.21,"32,900",600,"33,600","33,600","32,650","254,561"
2020.05.20,"33,500",300,"32,800","33,600","31,950","490,496"
2020.05.19,"33,200","2,750","31,350","33,200","30,850","1,140,274"
2020.05.18,"30,450",950,"29,600","30,650","29,300","205,493"
2020.05.15,"29,500","1,000","31,350","31,350","29,400","293,884"
2020.05.14,"30,500",150,"30,150","31,500","30,050","372,099"
2020.05.13,"30,650","1,250","28,800","30,700","28,450","230,315"
2020.05.12,"29,400",650,"29,900","30,000","29,100","197,160"
2020.05.11,"30,050",550,"30,100","30,650","29,800","214,296"
2020.05.08,"30,600",350,"31,500","31,550","30,400","300,049"
2020.05.07,"30,950",350,"30,600","30,950","30,150","190,531"
2020.05.06,"30,600",750,"30,750","30,900","30,000","248,094"
2020.05.04,"29,850",200,"28,750","30,300","28,700","290,853"
2020.04.29,"29,650",100,"29,600","30,000","29,000","201,966"
2020.04.28,"29,550",700,"28,850","30,500","28,450","386,562"
2020.04.27,"28,850",800,"28,350","29,100","28,000","194,223"
2020.04.24,"28,050","1,100","28,900","28,900","27,750","206,180"
2020.04.23,"29,150",100,"29,300","29,450","28,800","138,419"
2020.04.22,"29,250",550,"28,000","29,250","27,800","239,240"
2020.04.21,"28,700",900,"29,150","29,150","27,950","491,120"
2020.04.20,"29,600","1,250","30,950","30,950","29,600","423,534"
2020.04.17,"30,850",300,"31,300","31,400","29,800","430,579"
2020.04.16,"30,550","1,650","29,550","30,800","29,300","582,642"
2020.04.14,"28,900",900,"28,600","29,100","27,900","245,061"
2020.04.13,"28,000",900,"28,900","29,800","28,000","477,031"
2020.04.10,"28,900","2,350","26,550","28,900","26,100","708,254"
2020.04.09,"26,550",300,"27,000","27,050","26,100","207,071"
2020.04.08,"26,250",950,"25,050","26,900","24,800","387,566"
2020.04.07,"25,300",300,"25,650","26,000","24,700","210,131"
2020.04.06,"25,000","1,350","23,900","25,000","23,500","249,158"
2020.04.03,"23,650",450,"24,100","24,150","23,250","163,565"
2020.04.02,"24,100","1,000","23,300","24,100","22,850","143,869"
2020.04.01,"23,100",950,"23,900","24,650","23,100","259,274"
2020.03.31,"24,050",250,"24,050","24,300","23,250","300,035"
2020.03.30,"23,800",600,"23,300","24,000","22,650","231,466"
2020.03.27,"24,400",250,"25,850","25,900","23,550","324,990"
2020.03.26,"24,650",0,"25,350","26,900","24,300","491,865"
2020.03.25,"24,650","3,250","22,100","24,650","21,900","443,802"
2020.03.24,"21,400","1,950","19,900","21,800","19,450","276,303"
2020.03.23,"19,450","1,900","19,900","20,100","19,000","263,535"
2020.03.20,"21,350","1,800","19,650","21,450","19,350","278,436"
2020.03.19,"19,550","1,450","21,650","22,300","18,950","442,647"
2020.03.18,"21,000","1,400","22,450","23,200","21,000","310,288"
2020.03.17,"22,400",200,"20,700","22,850","20,700","254,009"
2020.03.16,"22,200",500,"23,000","23,750","21,750","278,885"
2020.03.13,"22,700",550,"21,100","24,000","20,500","482,022"
2020.03.12,"23,250","1,900","25,050","25,050","22,700","528,861"
2020.03.11,"25,150",150,"25,350","26,550","24,900","571,946"
2020.03.10,"25,300",200,"24,600","25,750","24,400","334,610"
2020.03.09,"25,100","1,350","25,600","25,750","24,700","542,646"
2020.03.06,"26,450","2,650","28,100","28,850","25,950","1,036,503"
2020.03.05,"29,100",600,"30,000","30,050","29,000","305,440"
2020.03.04,"29,700",250,"29,800","30,300","29,050","416,340"
2020.03.03,"29,950",950,"31,450","31,900","29,650","393,072"
2020.03.02,"30,900",600,"30,550","31,300","29,300","307,466"
2020.02.28,"30,300","1,700","31,600","32,050","30,000","295,035"
2020.02.27,"32,000",250,"32,000","33,750","31,500","448,357"
2020.02.26,"31,750","1,150","30,200","32,450","29,900","277,212"
2020.02.25,"30,600",550,"30,050","31,100","29,800","222,417"
2020.02.24,"30,050","1,000","30,100","31,400","29,400","402,842"
2020.02.21,"31,050","1,850","32,500","32,650","31,050","298,120"
2020.02.20,"32,900","1,000","33,750","33,750","32,700","195,634"
2020.02.19,"33,900",150,"34,100","34,650","33,150","151,941"
2020.02.18,"34,050",550,"34,700","35,350","33,950","259,913"
2020.02.17,"34,600","1,950","32,650","34,950","32,000","424,372"
2020.02.14,"32,650",550,"33,200","33,250","32,450","114,880"
2020.02.13,"33,200",500,"32,850","33,500","32,400","242,917"
2020.02.12,"32,700",700,"32,200","32,900","32,050","160,443"
2020.02.11,"32,000",650,"32,650","33,200","31,850","248,802"
2020.02.10,"32,650","1,250","33,300","33,300","32,650","164,585"
2020.02.07,"33,900",250,"33,800","34,550","33,250","143,567"
2020.02.06,"33,650",150,"33,950","34,350","33,000","193,934"
2020.02.05,"33,500",700,"34,250","34,700","33,400","175,969"
2020.02.04,"34,200",250,"33,650","35,050","33,250","261,373"
2020.02.03,"33,950","2,350","30,400","34,250","30,400","454,352"
2020.01.31,"31,600",950,"33,000","33,350","31,600","242,343"
2020.01.30,"32,550",200,"32,750","33,250","31,900","237,379"
2020.01.29,"32,750","1,450","31,300","33,150","31,300","300,269"
2020.01.28,"31,300","2,000","30,500","32,300","28,000","752,471"
2020.01.23,"33,300",650,"33,000","33,950","32,900","235,061"
2020.01.22,"33,950",650,"33,200","34,500","33,100","231,387"
2020.01.21,"33,300","1,150","34,350","34,550","33,100","359,966"
