날짜,종가,전일비,시가,고가,저가,거래량
2021.10.05,"5,800",20,"5,800","5,840","5,500","38,691"
2021.10.01,"5,780",160,"5,850","5,980","5,780","13,891"
2021.09.30,"5,940",110,"5,830","5,970","5,810","15,945"
2021.09.29,"5,830",170,"5,770","5,950","5,710","30,089"
2021.09.28,"6,000",50,"5,950","6,080","5,950","19,752"
2021.09.27,"5,950",30,"5,920","5,950","5,850","16,295"
2021.09.24,"5,920",10,"5,930","6,720","5,840","432,685"
2021.09.23,"5,930",10,"5,920","5,990","5,870","10,685"
2021.09.17,"5,920",50,"5,940","5,940","5,820","8,292"
2021.09.16,"5,870",10,"5,970","5,970","5,860","7,757"
2021.09.15,"5,860",130,"6,030","6,050","5,860","8,251"
2021.09.14,"5,990",40,"5,920","5,990","5,910","6,638"
2021.09.13,"5,950",20,"5,970","6,020","5,950","23,637"
2021.09.10,"5,970",30,"5,930","5,980","5,840","12,730"
2021.09.09,"5,940",40,"5,960","6,000","5,800","10,276"
2021.09.08,"5,980",40,"6,020","6,020","5,870","9,586"
2021.09.07,"6,020",10,"6,000","6,030","5,950","4,613"
2021.09.06,"6,030",20,"6,050","6,050","5,920","5,974"
2021.09.03,"6,050",40,"6,090","6,110","5,980","11,379"
2021.09.02,"6,090",0,"6,080","6,140","5,980","19,997"
2021.09.01,"6,090",90,"6,010","6,090","5,660","14,419"
2021.08.31,"6,000",30,"5,990","6,060","5,960","9,088"
2021.08.30,"6,030",30,"6,140","6,140","5,970","13,249"
2021.08.27,"6,060",50,"5,980","6,120","5,970","6,877"
2021.08.26,"6,010",10,"6,000","6,120","5,980","17,673"
2021.08.25,"6,000",0,"6,000","6,080","5,930","6,687"
2021.08.24,"6,000",130,"5,880","6,030","5,880","14,111"
2021.08.23,"5,870",100,"5,770","6,050","5,740","9,125"
2021.08.20,"5,770",80,"5,820","5,930","5,660","19,242"
2021.08.19,"5,850",230,"6,080","6,080","5,850","27,015"
2021.08.18,"6,080",110,"5,920","6,080","5,900","9,550"
2021.08.17,"5,970",200,"6,140","6,140","5,870","28,447"
2021.08.13,"6,170",100,"6,180","6,250","6,030","26,563"
2021.08.12,"6,270",0,"6,270","6,370","6,140","23,879"
2021.08.11,"6,270",30,"6,270","6,310","6,150","30,161"
2021.08.10,"6,300",60,"6,360","6,390","6,250","20,588"
2021.08.09,"6,360",170,"6,180","6,400","6,100","66,059"
2021.08.06,"6,190",20,"6,170","6,220","6,120","8,017"
2021.08.05,"6,170",50,"6,320","6,320","6,150","13,087"
2021.08.04,"6,220",230,"5,990","6,250","5,880","47,374"
2021.08.03,"5,990",40,"5,990","6,170","5,980","17,389"
2021.08.02,"6,030",10,"5,960","6,040","5,930","6,494"
2021.07.30,"6,020",70,"6,090","6,090","5,950","14,160"
2021.07.29,"6,090",40,"6,050","6,100","5,960","15,205"
2021.07.28,"6,050",60,"5,980","6,150","5,950","37,313"
2021.07.27,"6,110",150,"6,260","6,370","6,060","32,829"
2021.07.26,"6,260",100,"6,350","6,400","6,110","25,690"
2021.07.23,"6,360",190,"6,200","6,400","6,180","79,240"
2021.07.22,"6,170",200,"5,970","6,220","5,960","80,963"
2021.07.21,"5,970",140,"6,100","6,220","5,910","21,589"
2021.07.20,"6,110",30,"6,070","6,130","6,040","17,165"
2021.07.19,"6,140",30,"6,170","6,170","6,050","28,224"
2021.07.16,"6,170",170,"5,950","6,170","5,920","48,884"
2021.07.15,"6,000",90,"5,910","6,140","5,830","39,131"
2021.07.14,"5,910",10,"5,990","5,990","5,840","25,982"
2021.07.13,"5,920",20,"5,910","6,070","5,810","40,257"
2021.07.12,"5,900",10,"5,770","5,990","5,710","36,889"
2021.07.09,"5,890",50,"5,930","5,940","5,700","51,701"
2021.07.08,"5,940",180,"6,120","6,120","5,860","57,753"
2021.07.07,"6,120",210,"6,180","6,180","6,000","105,774"
2021.07.06,"6,330",20,"6,350","6,370","6,280","31,826"
2021.07.05,"6,350",60,"6,410","6,460","6,300","22,312"
2021.07.02,"6,410",10,"6,360","6,500","6,350","22,901"
2021.07.01,"6,400",100,"6,460","6,500","6,300","49,537"
2021.06.30,"6,500",70,"6,570","6,650","6,490","30,432"
2021.06.29,"6,570",20,"6,630","6,630","6,520","18,900"
2021.06.28,"6,590",30,"6,570","6,640","6,410","38,551"
2021.06.25,"6,560",130,"6,650","6,690","6,450","40,348"
2021.06.24,"6,690",80,"6,800","6,800","6,570","36,552"
2021.06.23,"6,770",10,"6,780","6,880","6,700","53,886"
2021.06.22,"6,780",20,"6,800","6,850","6,710","33,426"
2021.06.21,"6,800",0,"6,800","6,840","6,650","50,726"
2021.06.18,"6,800",30,"6,790","6,900","6,680","47,403"
2021.06.17,"6,770",110,"6,660","6,840","6,600","74,190"
2021.06.16,"6,660",40,"6,640","6,910","6,510","99,997"
2021.06.15,"6,620",360,"6,260","6,800","6,260","221,381"
2021.06.14,"6,260",70,"6,200","6,360","6,190","43,030"
2021.06.11,"6,190",70,"6,120","6,200","6,050","28,166"
2021.06.10,"6,120",10,"6,190","6,190","6,110","12,445"
2021.06.09,"6,110",80,"6,190","6,220","6,070","22,581"
2021.06.08,"6,190",60,"6,250","6,300","6,170","17,917"
2021.06.07,"6,250",10,"6,410","6,420","6,250","50,520"
2021.06.04,"6,240",120,"6,380","6,380","6,210","53,287"
2021.06.03,"6,360",130,"6,270","6,400","6,230","66,196"
2021.06.02,"6,230",110,"6,100","6,290","6,080","82,986"
2021.06.01,"6,120",20,"6,220","6,230","6,070","28,651"
2021.05.31,"6,100",100,"6,050","6,270","5,980","88,009"
2021.05.28,"6,000",60,"5,940","6,040","5,910","33,812"
2021.05.27,"5,940",30,"5,980","6,060","5,850","27,593"
2021.05.26,"5,970",80,"5,940","5,970","5,830","19,538"
2021.05.25,"5,890",110,"5,760","5,900","5,750","24,375"
2021.05.24,"5,780",40,"5,820","5,820","5,720","9,951"
2021.05.21,"5,820",0,"5,870","5,950","5,780","33,327"
2021.05.20,"5,820",70,"5,760","5,850","5,630","22,754"
2021.05.18,"5,750",50,"5,750","5,790","5,640","27,620"
2021.05.17,"5,700",90,"5,790","5,830","5,680","37,587"
2021.05.14,"5,790",10,"5,760","5,830","5,720","14,624"
2021.05.13,"5,780",60,"5,720","5,830","5,720","18,062"
2021.05.12,"5,840",60,"5,880","5,890","5,750","26,289"
2021.05.11,"5,900",0,"5,900","5,910","5,810","24,866"
2021.05.10,"5,900",0,"5,900","5,910","5,840","40,058"
2021.05.07,"5,900",70,"5,830","5,920","5,720","25,985"
2021.05.06,"5,830",70,"5,770","5,870","5,650","14,767"
2021.05.04,"5,760",130,"5,800","5,800","5,560","27,079"
2021.05.03,"5,630",190,"5,730","5,840","5,590","55,981"
2021.04.30,"5,820",80,"5,860","5,920","5,780","36,863"
2021.04.29,"5,900",10,"5,860","6,000","5,800","30,554"
2021.04.28,"5,910",150,"6,060","6,060","5,880","22,397"
2021.04.27,"6,060",50,"6,170","6,220","5,990","16,691"
2021.04.26,"6,110",70,"6,110","6,290","6,040","33,479"
2021.04.23,"6,040",110,"6,150","6,150","5,990","27,343"
2021.04.22,"6,150",90,"6,070","6,160","6,070","25,266"
2021.04.21,"6,060",280,"6,300","6,330","6,010","77,902"
2021.04.20,"6,340",30,"6,310","6,370","6,230","32,334"
2021.04.19,"6,310",30,"6,390","6,540","6,200","69,224"
2021.04.16,"6,340",300,"6,040","6,360","6,020","194,631"
2021.04.15,"6,040",70,"5,950","6,050","5,920","30,303"
2021.04.14,"5,970",40,"6,070","6,070","5,900","19,326"
2021.04.13,"6,010",100,"5,910","6,010","5,890","42,719"
2021.04.12,"5,910",70,"5,980","5,980","5,900","26,168"
2021.04.09,"5,980",10,"6,000","6,050","5,920","22,947"
2021.04.08,"5,990",10,"6,000","6,050","5,950","34,090"
2021.04.07,"6,000",50,"5,950","6,060","5,910","56,842"
2021.04.06,"5,950",70,"6,020","6,040","5,900","22,375"
2021.04.05,"6,020",20,"6,000","6,040","5,910","22,803"
2021.04.02,"6,000",50,"5,990","6,010","5,850","40,380"
2021.04.01,"5,950",60,"6,030","6,070","5,930","6,905"
2021.03.31,"6,010",40,"6,050","6,060","5,910","29,680"
2021.03.30,"6,050",180,"5,870","6,090","5,830","47,724"
2021.03.29,"5,870",0,"5,850","5,870","5,780","26,431"
2021.03.26,"5,870",10,"5,880","5,900","5,780","14,998"
2021.03.25,"5,860",10,"5,900","5,900","5,800","12,216"
2021.03.24,"5,870",80,"5,950","6,000","5,800","36,734"
2021.03.23,"5,950",100,"5,850","5,980","5,740","50,723"
2021.03.22,"5,850",130,"5,730","5,910","5,700","39,460"
2021.03.19,"5,720",30,"5,700","5,740","5,650","6,397"
2021.03.18,"5,690",30,"5,780","5,780","5,620","20,457"
2021.03.17,"5,720",0,"5,720","5,780","5,680","10,827"
2021.03.16,"5,720",10,"5,770","5,800","5,610","39,090"
2021.03.15,"5,730",30,"5,700","5,850","5,650","8,624"
2021.03.12,"5,700",0,"5,700","5,800","5,670","13,083"
2021.03.11,"5,700",70,"5,740","5,740","5,660","6,408"
2021.03.10,"5,630",90,"5,780","5,850","5,610","20,556"
2021.03.09,"5,720",70,"5,730","5,790","5,640","15,001"
2021.03.08,"5,790",70,"5,760","5,870","5,700","36,355"
2021.03.05,"5,720",20,"5,750","5,750","5,630","8,260"
2021.03.04,"5,700",40,"5,750","5,750","5,600","48,407"
2021.03.03,"5,740",10,"5,740","5,740","5,650","16,441"
2021.03.02,"5,730",120,"5,670","5,740","5,600","23,613"
2021.02.26,"5,610",160,"5,760","5,760","5,590","32,305"
2021.02.25,"5,770",120,"5,700","5,830","5,650","17,065"
2021.02.24,"5,650",120,"5,780","5,790","5,650","27,740"
2021.02.23,"5,770",70,"5,880","5,880","5,670","47,739"
2021.02.22,"5,840",50,"5,870","5,890","5,790","25,233"
2021.02.19,"5,890",60,"5,970","5,970","5,800","42,195"
2021.02.18,"5,950",20,"5,980","5,980","5,890","32,129"
2021.02.17,"5,970",10,"5,930","5,980","5,860","39,229"
2021.02.16,"5,980",10,"6,040","6,040","5,900","29,497"
2021.02.15,"5,970",70,"6,040","6,080","5,970","25,304"
2021.02.10,"6,040",90,"5,930","6,200","5,900","47,681"
2021.02.09,"5,950",90,"6,040","6,090","5,930","21,773"
2021.02.08,"6,040",0,"5,960","6,040","5,960","12,674"
2021.02.05,"6,040",50,"6,090","6,110","5,960","39,606"
2021.02.04,"6,090",140,"6,230","6,290","6,040","41,531"
2021.02.03,"6,230",70,"6,380","6,380","6,140","41,700"
2021.02.02,"6,300",250,"6,050","6,340","5,980","125,375"
2021.02.01,"6,050",50,"6,070","6,070","5,900","38,251"
2021.01.29,"6,000",80,"6,140","6,140","5,890","63,134"
2021.01.28,"6,080",20,"6,050","6,430","5,900","156,581"
2021.01.27,"6,100",100,"6,000","6,160","6,000","62,568"
2021.01.26,"6,000",50,"6,080","6,080","5,920","32,501"
2021.01.25,"6,050",40,"6,080","6,190","5,900","69,700"
2021.01.22,"6,010",30,"6,020","6,030","5,860","61,938"
2021.01.21,"5,980",40,"5,940","6,100","5,620","95,882"
2021.01.20,"5,940",230,"5,780","6,050","5,700","96,257"
2021.01.19,"5,710",30,"5,800","5,830","5,710","31,858"
2021.01.18,"5,740",110,"5,850","5,880","5,720","29,609"
2021.01.15,"5,850",30,"5,940","5,940","5,810","24,524"
2021.01.14,"5,880",70,"5,810","5,900","5,750","30,616"
2021.01.13,"5,810",20,"5,790","5,860","5,730","14,604"
2021.01.12,"5,790",80,"5,900","5,900","5,700","49,189"
2021.01.11,"5,870",10,"5,900","5,950","5,750","51,697"
2021.01.08,"5,880",50,"5,930","5,950","5,770","31,768"
2021.01.07,"5,930",10,"5,960","5,980","5,890","13,436"
2021.01.06,"5,940",50,"6,020","6,020","5,830","24,422"
2021.01.05,"5,990",10,"5,940","6,000","5,900","26,231"
2021.01.04,"5,980",100,"5,890","6,020","5,840","59,776"
2020.12.30,"5,880",40,"5,920","5,980","5,660","29,588"
2020.12.29,"5,920",170,"5,740","5,970","5,650","38,814"
2020.12.28,"5,750",10,"5,790","5,800","5,670","34,515"
2020.12.24,"5,760",0,"5,710","5,820","5,700","12,848"
2020.12.23,"5,760",10,"5,860","5,860","5,700","21,514"
2020.12.22,"5,770",80,"5,900","5,900","5,740","27,762"
2020.12.21,"5,850",10,"5,800","5,890","5,800","22,206"
2020.12.18,"5,840",40,"5,880","5,880","5,790","20,672"
2020.12.17,"5,880",10,"5,870","5,900","5,780","13,864"
2020.12.16,"5,870",30,"5,950","5,950","5,810","14,296"
2020.12.15,"5,900",20,"5,900","5,940","5,790","31,766"
2020.12.14,"5,920",100,"6,050","6,060","5,900","26,015"
2020.12.11,"6,020",60,"5,940","6,530","5,880","235,940"
2020.12.10,"5,960",20,"5,980","5,980","5,870","14,119"
2020.12.09,"5,980",180,"5,750","6,150","5,750","53,793"
2020.12.08,"5,800",20,"5,830","5,900","5,760","24,137"
2020.12.07,"5,820",120,"5,990","5,990","5,750","38,251"
2020.12.04,"5,940",60,"5,900","6,090","5,900","33,661"
2020.12.03,"5,880",10,"5,900","6,100","5,810","80,498"
2020.12.02,"5,890",0,"5,890","5,910","5,800","30,688"
2020.12.01,"5,890",10,"5,900","5,930","5,830","30,461"
2020.11.30,"5,900",50,"5,910","5,940","5,860","24,813"
2020.11.27,"5,950",10,"5,940","5,990","5,900","29,818"
2020.11.26,"5,940",70,"6,050","6,050","5,940","30,407"
2020.11.25,"6,010",60,"6,130","6,130","6,010","35,698"
2020.11.24,"6,070",40,"6,120","6,120","6,050","23,951"
2020.11.23,"6,110",10,"6,100","6,170","6,040","21,437"
2020.11.20,"6,100",0,"6,050","6,150","6,000","33,181"
2020.11.19,"6,100",10,"6,150","6,220","6,050","32,760"
2020.11.18,"6,110",30,"6,080","6,130","6,030","17,481"
2020.11.17,"6,080",150,"6,260","6,260","5,980","28,390"
2020.11.16,"6,230",170,"6,060","6,230","6,050","40,581"
2020.11.13,"6,060",50,"6,090","6,090","5,950","50,751"
2020.11.12,"6,110",20,"6,240","6,240","6,060","30,638"
2020.11.11,"6,130",170,"6,280","6,290","6,090","51,971"
2020.11.10,"6,300",10,"6,360","6,520","6,250","28,735"
2020.11.09,"6,290",20,"6,330","6,420","6,250","23,007"
2020.11.06,"6,310",40,"6,350","6,440","6,210","17,172"
2020.11.05,"6,350",170,"6,180","6,380","6,180","28,109"
2020.11.04,"6,180",40,"6,220","6,240","6,060","42,505"
2020.11.03,"6,220",220,"6,100","6,230","5,910","45,972"
2020.11.02,"6,000",100,"6,090","6,090","5,910","48,401"
2020.10.30,"6,100",30,"6,310","6,310","6,000","20,055"
2020.10.29,"6,130",200,"6,130","6,330","6,120","32,063"
2020.10.28,"6,330",160,"6,300","6,380","6,100","17,218"
2020.10.27,"6,170",190,"6,300","6,360","6,110","47,609"
2020.10.26,"6,360",120,"6,580","6,580","6,270","16,410"
2020.10.23,"6,480",90,"6,360","6,530","6,360","39,040"
2020.10.22,"6,390",180,"6,570","6,620","6,280","43,576"
2020.10.21,"6,570",90,"6,700","6,870","6,470","36,949"
2020.10.20,"6,660",90,"6,800","7,000","6,300","193,210"
2020.10.19,"6,750",0,"6,760","7,030","6,590","190,654"
2020.10.16,"6,750",510,"6,290","7,200","6,180","511,975"
2020.10.15,"6,240",350,"6,590","6,700","6,000","131,642"
2020.10.14,"6,590",200,"6,830","6,880","6,530","121,339"
2020.10.13,"6,790",30,"6,820","6,820","6,510","72,214"
2020.10.12,"6,820",270,"7,170","7,420","6,600","260,963"
2020.10.08,"7,090",210,"6,930","7,290","6,780","295,642"
2020.10.07,"6,880",530,"6,340","6,970","6,250","370,896"
2020.10.06,"6,350",150,"6,210","6,450","6,130","78,912"
2020.10.05,"6,200",150,"6,060","6,600","5,940","122,216"
2020.09.29,"6,050",250,"6,610","6,650","5,950","343,855"
2020.09.28,"6,300",520,"5,840","6,300","5,760","296,933"
2020.09.25,"5,780",360,"5,590","5,780","5,450","44,826"
2020.09.24,"5,420",180,"5,460","5,580","5,350","24,987"
2020.09.23,"5,600",0,"5,650","5,650","5,460","24,077"
2020.09.22,"5,600",60,"5,660","5,690","5,440","40,591"
2020.09.21,"5,660",150,"5,810","5,850","5,640","27,174"
2020.09.18,"5,810",90,"5,880","5,950","5,750","17,571"
2020.09.17,"5,900",40,"5,940","5,940","5,760","31,720"
2020.09.16,"5,940",90,"5,990","6,050","5,880","50,508"
2020.09.15,"6,030",230,"5,790","6,040","5,780","82,354"
2020.09.14,"5,800",100,"5,700","5,900","5,680","49,615"
2020.09.11,"5,700",50,"5,780","5,780","5,630","38,279"
2020.09.10,"5,750",100,"5,650","5,780","5,630","49,470"
2020.09.09,"5,650",20,"5,610","5,680","5,560","28,646"
2020.09.08,"5,670",60,"5,620","5,730","5,560","44,446"
2020.09.07,"5,610",70,"5,680","5,680","5,570","29,720"
2020.09.04,"5,680",10,"5,550","5,680","5,450","40,742"
2020.09.03,"5,690",150,"5,600","5,690","5,510","78,518"
2020.09.02,"5,540",90,"5,450","5,600","5,400","30,913"
2020.09.01,"5,450",30,"5,420","5,470","5,400","30,188"
2020.08.31,"5,420",30,"5,450","5,470","5,380","35,088"
2020.08.28,"5,450",70,"5,520","5,540","5,350","27,600"
2020.08.27,"5,520",10,"5,530","5,580","5,350","33,866"
2020.08.26,"5,530",30,"5,420","6,090","5,310","238,200"
2020.08.25,"5,500",70,"5,430","5,640","5,390","33,436"
2020.08.24,"5,430",40,"5,600","5,600","5,310","35,402"
2020.08.21,"5,470",210,"5,350","5,470","5,180","49,656"
2020.08.20,"5,260",480,"5,840","5,840","5,200","73,351"
2020.08.19,"5,740",170,"5,570","5,740","5,550","25,248"
2020.08.18,"5,570",360,"5,920","5,920","5,460","82,510"
2020.08.14,"5,930",120,"6,150","6,150","5,770","30,891"
2020.08.13,"6,050",200,"5,910","6,070","5,800","83,644"
2020.08.12,"5,850",80,"5,780","5,990","5,710","76,432"
2020.08.11,"5,770",70,"5,700","5,790","5,630","59,737"
2020.08.10,"5,700",290,"5,970","5,980","5,640","206,683"
2020.08.07,"5,990",150,"6,150","6,150","5,990","49,552"
2020.08.06,"6,140",50,"6,190","6,240","6,030","49,471"
2020.08.05,"6,190",90,"6,100","6,290","6,050","90,711"
2020.08.04,"6,100",50,"6,040","6,130","6,000","42,159"
2020.08.03,"6,050",50,"6,130","6,140","5,980","39,484"
2020.07.31,"6,100",10,"6,110","6,160","6,010","50,112"
2020.07.30,"6,090",0,"6,140","6,140","6,000","17,846"
2020.07.29,"6,090",20,"6,220","6,220","6,000","39,979"
2020.07.28,"6,070",40,"6,120","6,260","6,020","25,104"
2020.07.27,"6,110",100,"6,050","6,180","6,020","29,448"
2020.07.24,"6,010",220,"6,200","6,200","5,960","44,326"
2020.07.23,"6,230",10,"6,240","6,290","6,100","50,269"
2020.07.22,"6,240",100,"6,280","6,320","6,200","40,160"
2020.07.21,"6,340",10,"6,400","6,400","6,200","73,476"
2020.07.20,"6,350",210,"6,360","6,370","6,200","118,916"
2020.07.17,"6,140",30,"6,110","6,200","6,050","33,690"
2020.07.16,"6,110",40,"6,100","6,200","6,000","28,668"
2020.07.15,"6,070",20,"6,080","6,160","6,060","40,674"
2020.07.14,"6,050",70,"6,120","6,140","6,010","37,621"
2020.07.13,"6,120",130,"6,290","6,290","6,120","35,147"
2020.07.10,"6,250",20,"6,300","6,300","6,130","59,870"
2020.07.09,"6,230",70,"6,240","6,330","6,120","50,388"
2020.07.08,"6,160",60,"6,120","6,510","6,070","222,758"
2020.07.07,"6,100",110,"6,000","6,130","5,930","66,160"
2020.07.06,"5,990",270,"6,090","6,240","5,890","154,221"
2020.07.03,"6,260",70,"6,220","6,470","6,090","143,264"
2020.07.02,"6,190",280,"6,010","6,190","5,830","57,349"
2020.07.01,"5,910",300,"6,160","6,240","5,910","75,643"
2020.06.30,"6,210",230,"6,030","6,630","5,920","289,117"
2020.06.29,"5,980",130,"5,900","6,090","5,750","39,447"
2020.06.26,"5,850",50,"5,800","5,960","5,740","34,094"
2020.06.25,"5,800",60,"5,820","5,820","5,700","19,598"
2020.06.24,"5,860",100,"5,900","5,930","5,710","34,008"
2020.06.23,"5,760",90,"5,760","5,950","5,720","22,570"
2020.06.22,"5,850",50,"5,800","5,920","5,720","14,349"
2020.06.19,"5,800",10,"5,830","5,880","5,700","29,672"
2020.06.18,"5,810",100,"5,810","5,930","5,760","20,208"
2020.06.17,"5,910",90,"5,800","5,990","5,650","26,993"
2020.06.16,"5,820",220,"5,740","5,870","5,700","33,206"
2020.06.15,"5,600",450,"5,960","6,050","5,560","97,358"
2020.06.12,"6,050",120,"5,940","6,070","5,750","95,849"
2020.06.11,"6,170",240,"6,350","6,400","6,150","107,097"
2020.06.10,"6,410",100,"6,540","6,540","6,260","97,599"
2020.06.09,"6,510",90,"6,640","6,690","6,430","179,213"
2020.06.08,"6,600",440,"6,600","7,050","6,430","866,999"
2020.06.05,"6,160",130,"6,030","6,310","6,030","91,942"
2020.06.04,"6,030",70,"6,100","6,120","6,000","26,585"
2020.06.03,"6,100",30,"6,080","6,150","5,950","60,780"
2020.06.02,"6,070",140,"5,870","6,130","5,820","72,822"
2020.06.01,"5,930",210,"5,690","6,160","5,680","39,366"
2020.05.29,"5,720",0,"5,730","5,870","5,660","64,153"
2020.05.28,"5,720",90,"5,870","6,640","5,690","563,531"
2020.05.27,"5,810",90,"5,720","5,880","5,600","29,758"
2020.05.26,"5,720",80,"5,640","5,730","5,580","30,520"
2020.05.25,"5,640",90,"5,790","5,790","5,560","18,257"
2020.05.22,"5,730",70,"5,840","5,840","5,700","8,614"
2020.05.21,"5,800",10,"5,930","5,930","5,710","18,036"
2020.05.20,"5,810",40,"5,800","5,820","5,710","21,275"
2020.05.19,"5,770",120,"5,840","5,950","5,650","63,427"
2020.05.18,"5,650",30,"5,840","5,840","5,510","17,423"
2020.05.15,"5,620",50,"5,680","5,700","5,500","18,784"
2020.05.14,"5,670",30,"5,860","5,860","5,610","10,911"
2020.05.13,"5,700",60,"5,700","5,750","5,580","27,049"
2020.05.12,"5,760",150,"5,910","5,970","5,670","20,365"
2020.05.11,"5,910",30,"5,940","5,990","5,810","11,312"
2020.05.08,"5,940",50,"6,000","6,060","5,930","20,575"
2020.05.07,"5,990",30,"6,140","6,140","5,910","14,456"
2020.05.06,"5,960",0,"5,970","6,010","5,920","15,313"
2020.05.04,"5,960",100,"6,020","6,020","5,850","12,975"
2020.04.29,"6,060",120,"5,970","6,100","5,650","51,253"
2020.04.28,"5,940",130,"5,770","5,950","5,730","38,389"
2020.04.27,"5,810",220,"5,750","5,830","5,570","23,026"
2020.04.24,"5,590",90,"5,770","5,770","5,380","16,738"
2020.04.23,"5,680",120,"5,740","5,800","5,570","17,251"
2020.04.22,"5,560",160,"5,720","5,720","5,410","33,056"
2020.04.21,"5,720",160,"5,960","5,960","5,500","41,198"
2020.04.20,"5,880",20,"5,900","6,100","5,740","45,075"
2020.04.17,"5,900",190,"6,000","6,000","5,710","71,307"
2020.04.16,"5,710",60,"5,650","5,760","5,570","20,876"
2020.04.14,"5,650",30,"5,720","5,990","5,460","65,357"
2020.04.13,"5,680",60,"5,780","6,900","5,670","508,848"
2020.04.10,"5,620",320,"5,370","5,630","5,200","49,607"
2020.04.09,"5,300",50,"5,300","5,490","5,170","23,968"
2020.04.08,"5,250",210,"5,040","5,350","4,930","44,257"
2020.04.07,"5,040",40,"5,000","5,180","4,910","22,719"
2020.04.06,"5,000",100,"4,840","5,170","4,800","16,643"
2020.04.03,"4,900",70,"5,060","5,190","4,760","9,228"
2020.04.02,"4,830",90,"4,825","4,995","4,705","16,496"
2020.04.01,"4,920",0,"4,980","5,050","4,645","24,446"
2020.03.31,"4,920",200,"4,990","4,990","4,720","27,269"
2020.03.30,"4,720",45,"4,710","4,850","4,280","63,403"
2020.03.27,"4,675",55,"4,900","5,060","4,580","19,965"
2020.03.26,"4,620",435,"4,185","4,905","4,140","26,773"
2020.03.25,"4,185",485,"3,730","4,400","3,730","32,881"
2020.03.24,"3,700",85,"3,595","3,765","3,595","36,961"
2020.03.23,"3,615",410,"3,750","3,855","3,570","20,301"
2020.03.20,"4,025",30,"3,820","4,035","3,700","55,423"
2020.03.19,"3,995",705,"4,745","4,745","3,665","62,194"
2020.03.18,"4,700",270,"5,190","5,190","4,650","37,522"
2020.03.17,"4,970",370,"5,000","5,300","4,805","37,000"
2020.03.16,"5,340",260,"5,710","5,890","5,170","15,295"
2020.03.13,"5,600",360,"5,520","5,890","4,805","40,554"
2020.03.12,"5,960",330,"6,290","6,410","5,570","26,671"
2020.03.11,"6,290",230,"6,600","6,990","6,020","25,711"
2020.03.10,"6,520",10,"6,500","6,530","6,280","11,868"
2020.03.09,"6,530",360,"6,870","6,870","6,370","24,127"
2020.03.06,"6,890",80,"6,970","6,970","6,720","9,654"
2020.03.05,"6,970",90,"7,030","7,030","6,880","5,740"
2020.03.04,"6,880",0,"6,850","7,020","6,800","12,268"
2020.03.03,"6,880",80,"6,800","7,150","6,800","7,738"
2020.03.02,"6,800",90,"6,890","7,200","6,520","9,455"
2020.02.28,"6,890",270,"7,150","7,170","6,780","10,443"
2020.02.27,"7,160",80,"7,240","7,400","7,060","5,976"
2020.02.26,"7,240",10,"7,230","7,390","7,150","4,062"
2020.02.25,"7,230",90,"7,150","7,390","6,970","5,563"
2020.02.24,"7,140",270,"7,570","7,570","7,030","11,834"
2020.02.21,"7,410",340,"7,750","7,960","7,410","15,316"
2020.02.20,"7,750",10,"7,820","8,000","7,650",958
2020.02.19,"7,760",10,"7,750","7,900","7,510","5,435"
2020.02.18,"7,750",140,"7,940","8,070","7,750","7,161"
2020.02.17,"7,890",0,"8,000","8,040","7,880","3,376"
2020.02.14,"7,890",20,"7,940","7,940","7,800","16,969"
